DATE,Alaska,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,STTMINWGFG,Florida,Georgia,STTMINWGGU,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,STTMINWGPR,Rhode Island,South Dakota,Texas,Utah,Virginia,STTMINWGVI,Vermont,Washington,Wisconsin,West Virginia,Wyoming
1968-01-01,2.10,,,1.65,1.25,1.40,1.40,1.25,1.60,,,1.25,1.25,,1.15,,1.15,,0.75,1.60,1.15,1.40,1.25,1.15,,,1.00,1.25,1.00,1.40,1.40,1.40,1.250,1.60,1.25,1.00,1.25,1.15,1.60,1.40,,,1.15,,,1.40,1.60,1.25,1.00,1.20
1969-01-01,2.10,,,1.65,1.25,1.40,1.40,1.25,1.60,,,1.25,1.25,,1.15,,1.15,,0.75,1.60,1.15,1.40,1.25,1.15,,,1.00,1.25,1.00,1.40,1.40,1.40,1.250,1.60,1.25,1.00,1.25,1.15,1.60,1.40,,,1.15,,,1.40,1.60,1.25,1.00,1.20
1970-01-01,2.10,1.10,,1.65,1.25,1.60,2.00,1.25,1.60,,,1.60,1.60,,1.25,,1.25,,0.75,1.60,1.30,1.60,1.25,1.15,,,1.25,1.45,1.00,1.60,1.50,1.60,1.300,1.60,1.25,1.00,1.25,1.30,1.60,1.60,1.00,,1.15,,,1.60,1.60,1.30,1.00,1.30
1971-01-01,2.10,1.10,,1.65,1.25,1.60,2.00,1.25,1.60,,,1.60,1.60,,1.25,,1.25,,0.75,1.60,1.30,1.60,1.25,1.15,,,1.25,1.45,1.00,1.60,1.50,1.60,1.300,1.60,1.25,1.00,1.25,1.30,1.60,1.60,1.00,,1.15,,,1.60,1.60,1.30,1.00,1.30
1972-01-01,2.10,1.20,,1.65,1.25,1.85,2.25,1.60,1.60,,1.25,1.90,1.60,,1.40,1.40,1.25,,0.75,1.75,1.60,1.80,1.60,1.60,,1.60,1.45,1.45,1.00,1.60,1.50,1.60,1.600,1.85,1.25,1.40,1.25,1.60,1.60,1.60,1.00,1.40,1.35,,,1.60,1.60,1.45,1.20,1.50
1973-01-01,2.10,1.20,,1.65,1.25,1.85,2.25,1.60,1.60,,1.25,1.90,1.60,,1.40,1.40,1.25,,0.75,1.75,1.60,1.80,1.60,1.60,,1.60,1.45,1.45,1.00,1.60,1.50,1.60,1.600,1.85,1.25,1.40,1.25,1.60,1.60,1.60,1.00,1.40,1.35,,,1.60,1.60,1.45,1.20,1.50
1974-01-01,2.10,1.20,,1.65,1.25,1.85,2.25,1.60,1.60,,1.25,1.90,1.60,,1.40,1.40,1.25,,0.75,1.75,1.60,1.80,1.60,1.60,,1.60,1.45,1.45,1.00,1.60,1.50,1.60,1.600,1.85,1.25,1.40,1.25,1.60,1.60,1.60,1.00,1.40,1.35,,,1.60,1.60,1.45,1.20,1.50
1975-01-01,2.10,1.20,,1.65,1.25,1.85,2.25,1.60,1.60,,1.25,1.90,1.60,,1.40,1.40,1.25,,0.75,1.75,1.60,1.80,1.60,1.60,,1.60,1.45,1.45,1.00,1.60,1.50,1.60,1.600,1.85,1.25,1.40,1.25,1.60,1.60,1.60,1.00,1.40,1.35,,,1.60,1.60,1.45,1.20,1.50
1976-01-01,2.80,1.90,,2.00,1.25,2.31,2.75,2.00,2.30,,1.25,2.30,2.40,,1.60,2.10,1.25,,1.60,2.10,2.30,2.30,2.20,1.80,,1.80,2.00,2.30,1.60,2.30,2.20,2.00,2.300,2.30,1.60,1.80,2.30,2.20,2.50,2.30,2.00,1.40,1.70,2.00,,2.30,2.30,2.10,2.00,1.60
1977-01-01,2.80,1.90,,2.00,1.25,2.31,2.75,2.00,2.30,,1.25,2.30,2.40,,1.60,2.10,1.25,,1.60,2.10,2.30,2.30,2.20,1.80,,1.80,2.00,2.30,1.60,2.30,2.20,2.00,2.300,2.30,1.60,1.80,2.30,2.20,2.50,2.30,2.00,1.40,1.70,2.00,,2.30,2.30,2.10,2.00,1.60
1978-01-01,2.80,1.90,,2.00,1.25,2.31,2.75,2.00,2.30,,1.25,2.30,2.40,,1.60,2.10,1.25,,1.60,2.10,2.30,2.30,2.20,1.80,,1.80,2.00,2.30,1.60,2.30,2.20,2.00,2.300,2.30,1.60,1.80,2.30,2.20,2.50,2.30,2.00,1.40,1.70,2.00,,2.30,2.30,2.10,2.00,1.60
1979-01-01,3.40,2.30,,2.90,1.90,2.91,3.00,2.00,2.90,,1.23,2.90,2.65,,2.30,2.30,2.00,1.60,2.00,2.90,2.90,2.90,2.90,2.30,,2.00,2.50,2.30,1.60,2.90,2.50,2.30,2.750,2.90,2.30,2.00,2.30,2.90,2.50,2.30,2.30,1.40,2.45,2.35,2.90,2.90,2.30,2.80,2.20,1.60
1980-01-01,3.60,2.55,,2.90,1.90,3.12,3.50,2.00,3.10,,1.25,3.10,2.90,,2.30,2.30,2.00,1.60,2.15,3.10,3.10,3.10,3.10,2.90,,2.00,2.75,3.10,1.60,3.10,3.10,2.65,2.750,3.10,2.30,2.00,2.90,3.10,2.50,2.65,2.30,1.40,2.60,2.35,3.10,3.10,2.30,3.00,2.20,1.60
1981-01-01,3.85,2.70,,3.35,1.90,3.37,3.75,2.00,3.35,,1.25,3.35,3.10,,2.30,2.30,2.00,1.60,2.15,3.35,3.35,3.35,3.35,3.10,,2.00,2.90,3.10,1.60,3.35,3.35,2.90,2.750,3.35,2.30,3.10,3.10,3.35,3.10,2.90,2.30,1.40,2.75,2.65,3.35,3.35,2.30,3.25,2.75,1.60
1982-01-01,3.85,2.70,,3.35,1.90,3.37,3.75,2.00,3.35,,1.25,3.35,3.10,,2.30,2.30,2.00,1.60,2.15,3.35,3.35,3.35,3.35,3.10,,2.00,2.90,3.10,1.60,3.35,3.35,2.90,2.750,3.35,2.30,3.10,3.10,3.35,3.10,2.90,2.30,1.40,2.75,2.65,3.35,3.35,2.30,3.25,2.75,1.60
1983-01-01,3.85,2.70,,3.35,1.90,3.37,3.75,2.00,3.35,,1.25,3.35,3.10,,2.30,2.30,2.00,1.60,2.15,3.35,3.35,3.35,3.35,3.10,,2.00,2.90,3.10,1.60,3.35,3.35,2.90,2.750,3.35,2.30,3.10,3.10,3.35,3.10,2.90,2.30,1.40,2.75,2.65,3.35,3.35,2.30,3.25,2.75,1.60
1984-01-01,3.85,2.70,,3.35,1.90,3.37,3.75,2.00,3.35,,1.25,3.35,3.10,,2.30,2.30,2.00,1.60,2.15,3.35,3.35,3.35,3.35,3.10,,2.00,2.90,3.10,1.60,3.35,3.35,2.90,2.750,3.35,2.30,3.10,3.10,3.35,3.10,2.90,2.30,1.40,2.75,2.65,3.35,3.35,2.30,3.25,2.75,1.60
1985-01-01,3.85,2.70,,3.35,1.90,3.37,3.75,2.00,3.35,,1.25,3.35,3.10,,2.30,2.30,2.00,1.60,2.15,3.35,3.35,3.35,3.35,3.10,,2.00,2.90,3.10,1.60,3.35,3.35,2.90,2.750,3.35,2.30,3.10,3.10,3.35,3.10,2.90,2.30,1.40,2.75,2.65,3.35,3.35,2.30,3.25,2.75,1.60
1986-01-01,3.85,2.70,,3.35,1.90,3.37,3.75,2.00,3.35,,1.25,3.35,3.10,,2.30,2.30,2.00,1.60,2.15,3.35,3.35,3.35,3.35,3.10,,2.00,2.90,3.10,1.60,3.35,3.35,2.90,2.750,3.35,2.30,3.10,3.10,3.35,3.10,2.90,2.30,1.40,2.75,2.65,3.35,3.35,2.30,3.25,2.75,1.60
1987-01-01,3.85,2.70,,3.35,1.90,3.37,3.75,2.00,3.35,,1.25,3.35,3.10,,2.30,2.30,2.00,1.60,2.15,3.35,3.35,3.35,3.35,3.10,,2.00,2.90,3.10,1.60,3.35,3.35,2.90,2.750,3.35,2.30,3.10,3.10,3.35,3.10,2.90,2.30,1.40,2.75,2.65,3.35,3.35,2.30,3.25,2.75,1.60
1988-01-01,3.85,3.25,,3.35,3.00,3.75,4.85,3.35,3.35,,3.25,3.35,3.85,,2.30,2.30,2.00,1.60,3.35,3.65,3.35,3.65,3.35,3.55,,3.35,3.35,3.10,3.35,3.55,3.35,3.35,3.350,3.35,2.30,3.35,3.35,3.35,3.35,3.65,2.80,3.35,2.75,2.65,3.35,3.55,2.30,3.35,3.35,1.60
1989-01-01,3.85,3.25,,3.35,3.00,3.75,4.85,3.35,3.35,,3.25,3.35,3.85,,2.30,2.30,2.00,1.60,3.35,3.65,3.35,3.65,3.35,3.55,,3.35,3.35,3.10,3.35,3.55,3.35,3.35,3.350,3.35,2.30,3.35,3.35,3.35,3.35,3.65,2.80,3.35,2.75,2.65,3.35,3.55,2.30,3.35,3.35,1.60
1990-01-01,3.85,3.25,,3.35,3.00,3.75,4.85,3.35,3.35,,3.25,3.35,3.85,,2.30,2.30,2.00,1.60,3.35,3.65,3.35,3.65,3.35,3.55,,3.35,3.35,3.10,3.35,3.55,3.35,3.35,3.350,3.35,2.30,3.35,3.35,3.35,3.35,3.65,2.80,3.35,2.75,2.65,3.35,3.55,2.30,3.35,3.35,1.60
1991-01-01,4.30,3.35,,4.25,3.00,4.25,4.85,3.80,3.80,,3.25,3.80,3.85,4.25,3.80,3.80,3.35,2.65,3.80,3.75,3.80,3.85,3.35,4.25,3.80,3.80,3.35,3.40,3.35,3.85,3.80,3.35,3.800,3.80,3.80,3.80,4.75,3.80,4.25,4.25,3.80,3.35,3.80,2.65,4.65,3.85,4.25,3.80,3.35,1.60
1992-01-01,4.75,3.65,,4.25,3.00,4.27,5.45,4.25,4.25,,3.25,4.25,3.85,4.65,4.25,4.25,3.35,2.65,4.25,4.25,4.25,4.25,3.35,4.25,4.25,4.25,3.80,4.25,4.25,4.25,4.25,3.35,4.250,4.25,4.25,4.25,4.75,4.25,4.25,4.45,4.25,3.35,4.25,3.65,4.65,4.25,4.25,3.80,3.80,1.60
1993-01-01,4.75,3.65,,4.25,3.00,4.27,5.45,4.25,4.25,,3.25,4.25,3.85,4.65,4.25,4.25,3.35,2.65,4.25,4.25,4.25,4.25,3.35,4.25,4.25,4.25,3.80,4.25,4.25,4.25,4.25,3.35,4.250,4.25,4.25,4.25,4.75,4.25,4.25,4.45,4.25,3.35,4.25,3.65,4.65,4.25,4.25,3.80,3.80,1.60
1994-01-01,4.75,4.25,,4.25,3.00,4.27,4.25,4.25,4.25,,3.25,4.25,5.25,4.65,4.25,4.25,3.35,2.65,4.25,4.25,4.25,4.25,3.35,4.25,4.25,4.25,4.25,4.25,4.25,4.25,5.05,4.25,4.250,4.25,4.25,4.25,4.75,4.25,4.25,4.45,4.25,3.35,4.25,4.25,4.65,4.25,4.25,4.25,4.25,1.60
1995-01-01,4.75,4.25,,4.25,3.00,4.27,4.25,4.25,4.25,,3.25,4.25,5.25,4.65,4.25,4.25,3.35,2.65,4.25,4.25,4.25,4.25,3.35,4.25,4.25,4.25,4.25,4.25,4.25,4.25,5.05,4.25,4.250,4.25,4.25,4.25,4.75,4.25,4.25,4.45,4.25,3.35,4.25,4.25,4.65,4.25,4.25,4.25,4.25,1.60
1996-01-01,4.75,4.25,,4.25,3.00,4.27,5.25,4.65,4.25,,3.25,4.25,5.25,4.65,4.25,4.25,3.35,2.65,4.25,4.75,4.25,4.25,3.35,4.25,4.25,4.25,4.25,4.25,4.25,4.25,5.05,4.25,4.250,4.25,4.25,4.25,4.75,4.25,4.75,4.45,4.25,3.35,4.25,4.25,4.65,4.75,4.90,4.25,4.25,1.60
1997-01-01,5.25,4.25,,4.75,4.75,4.77,5.75,5.00,4.75,,3.25,4.75,5.25,4.75,4.25,4.75,3.35,2.65,4.25,5.25,4.75,4.75,3.35,4.25,4.75,4.75,4.25,4.75,4.25,4.75,5.05,4.25,4.750,4.25,4.25,4.75,5.50,4.75,4.75,5.15,4.25,3.35,4.75,4.75,4.65,5.00,4.90,4.75,4.25,1.60
1998-01-01,5.65,5.15,,5.15,5.15,5.18,6.15,5.15,5.15,,3.25,5.15,5.25,5.15,5.15,5.15,3.35,2.65,4.25,5.25,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.05,4.25,5.150,4.25,4.25,5.15,6.00,5.15,5.15,5.15,5.15,3.35,5.15,5.15,4.65,5.25,4.90,5.15,4.75,1.60
1999-01-01,5.65,5.15,,5.15,5.15,5.18,6.15,5.15,5.15,,3.25,5.15,5.25,5.15,5.15,5.15,3.35,2.65,4.25,5.25,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.05,4.25,5.150,4.25,4.25,5.15,6.00,5.15,5.15,5.15,5.15,3.35,5.15,5.15,4.65,5.25,4.90,5.15,4.75,1.60
2000-01-01,5.65,5.15,,5.75,5.15,6.15,6.15,5.65,5.15,,3.25,5.15,5.25,5.15,5.15,5.15,5.15,2.65,5.15,6.00,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,4.25,5.150,4.25,4.25,5.15,6.50,5.15,5.15,5.65,5.15,3.35,5.15,5.15,4.65,5.75,6.50,5.15,5.15,1.60
2001-01-01,5.65,5.15,,6.25,5.15,6.40,6.15,6.15,5.15,,3.25,5.15,5.25,5.15,5.15,5.15,5.15,2.65,5.15,6.75,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,4.25,5.150,5.15,4.25,5.15,6.50,5.15,5.15,6.15,5.15,3.35,5.15,5.15,4.65,6.25,6.72,5.15,5.15,1.60
2002-01-01,5.65,5.15,,6.75,5.15,6.70,6.15,6.15,5.15,,5.15,5.15,5.75,5.15,5.15,5.15,5.15,2.65,5.15,6.75,5.15,5.75,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,4.25,5.150,5.15,4.25,5.15,6.50,5.15,5.15,6.15,5.15,5.15,5.15,5.15,4.65,6.25,6.90,5.15,5.15,5.15
2003-01-01,7.15,5.15,,6.75,5.15,6.90,6.15,6.15,5.15,,5.15,5.15,6.25,5.15,5.15,5.15,5.15,2.65,5.15,6.75,5.15,6.25,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,4.25,5.150,5.15,4.25,5.15,6.90,5.15,5.15,6.15,5.15,5.15,5.15,5.15,4.65,6.25,7.01,5.15,5.15,5.15
2004-01-01,7.15,5.15,,6.75,5.15,7.10,6.15,6.15,5.15,,5.15,5.15,6.25,5.15,5.15,5.50,5.15,2.65,5.15,6.75,5.15,6.25,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.150,5.15,4.25,5.15,7.05,5.15,5.15,6.75,5.15,5.15,5.15,5.15,4.65,6.75,7.16,5.15,5.15,5.15
2005-01-01,7.15,5.15,,6.75,5.15,7.10,6.60,6.15,5.15,,5.15,5.15,6.25,5.15,5.15,6.50,5.15,2.65,5.15,6.75,5.15,6.35,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.150,6.00,4.25,5.15,7.25,5.15,5.15,6.75,5.15,5.15,5.15,5.15,4.65,7.00,7.35,5.15,5.15,5.15
2006-01-01,7.15,5.15,,6.75,5.15,7.40,7.00,6.15,5.15,6.40,5.15,5.15,6.75,5.15,5.15,6.50,5.15,2.65,5.15,6.75,5.15,6.50,5.15,6.15,5.15,5.15,5.15,5.15,5.15,5.15,6.15,5.15,5.150,6.75,4.25,5.15,7.50,5.15,5.15,6.75,5.15,5.15,5.15,5.15,4.65,7.25,7.63,5.70,5.15,5.15
2007-01-01,7.15,6.25,6.75,7.50,6.85,7.65,7.00,6.65,5.15,6.67,5.15,5.15,7.25,5.15,5.15,6.50,5.15,2.65,5.15,7.50,6.15,6.75,6.95,6.16,6.50,6.15,6.15,5.15,5.15,5.15,7.15,5.15,6.150,7.15,6.85,5.15,7.80,6.25,5.15,7.40,5.15,5.15,5.15,5.15,6.15,7.53,7.93,6.50,5.85,5.15
2008-01-01,7.15,6.25,6.90,8.00,7.02,7.65,7.00,7.15,5.85,6.79,5.15,5.85,7.25,7.25,5.85,7.50,5.85,2.65,5.85,8.00,6.15,7.00,7.15,6.16,6.65,6.25,6.15,5.85,5.85,6.50,7.15,6.50,6.330,7.15,7.00,5.85,7.95,7.15,5.15,7.40,5.85,5.85,5.85,5.85,6.15,7.68,8.07,6.50,6.55,5.15
2009-01-01,7.15,6.25,7.25,8.00,7.28,8.00,7.55,7.15,6.55,7.21,5.15,5.85,7.25,7.25,6.55,7.75,6.55,2.65,6.55,8.00,6.55,7.25,7.40,6.16,7.05,6.90,6.55,6.55,6.55,7.25,7.15,7.50,6.850,7.15,7.30,6.55,8.40,7.15,4.10,7.40,6.55,6.55,6.55,6.55,6.15,8.06,8.55,6.50,7.25,5.15
2010-01-01,7.75,6.25,7.25,8.00,7.24,8.25,8.25,7.25,7.25,7.25,5.15,7.25,7.25,7.25,7.25,8.00,7.25,7.25,7.25,8.00,7.25,7.50,7.40,6.16,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.50,7.550,7.25,7.30,7.25,8.40,7.25,7.25,7.40,7.25,7.25,7.25,7.25,7.25,8.06,8.55,7.25,7.25,5.15
2011-01-01,7.75,6.25,7.35,8.00,7.36,8.25,8.25,7.25,7.25,7.25,5.15,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,8.00,7.25,7.50,7.40,6.16,7.25,7.35,7.25,7.25,7.25,7.25,7.25,7.50,8.250,7.25,7.40,7.25,8.50,7.25,7.25,7.40,7.25,7.25,7.25,7.25,7.25,8.15,8.67,7.25,7.25,5.15
2012-01-01,7.75,6.25,7.65,8.00,7.64,8.25,8.25,7.25,7.25,7.67,5.15,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,8.00,7.25,7.50,7.40,6.16,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.50,8.250,7.25,7.70,7.25,8.80,7.25,7.25,7.40,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,5.15
2013-01-01,7.75,6.25,7.80,8.00,7.78,8.25,8.25,7.25,7.25,7.79,5.15,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,8.00,7.25,7.50,7.40,6.15,7.35,7.80,7.25,7.25,7.25,7.25,7.25,7.50,8.250,7.25,7.85,7.25,8.95,7.25,7.25,7.75,7.25,7.25,7.25,7.25,7.25,8.60,9.19,7.25,7.25,5.15
2014-01-01,7.75,6.25,7.90,9.00,8.00,8.70,9.50,7.75,7.25,7.93,5.15,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,8.00,7.25,7.50,8.15,8.00,7.50,7.90,7.25,7.25,7.25,7.25,8.25,7.50,8.250,8.00,7.95,7.25,9.10,7.25,7.25,8.00,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,5.15
2015-01-01,8.75,7.50,8.05,9.00,8.23,9.15,10.50,8.25,7.25,8.05,5.15,8.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,9.00,8.25,7.50,8.15,9.00,7.65,8.05,7.25,7.25,8.00,7.25,8.38,7.50,8.250,8.75,8.10,7.25,9.25,7.25,7.25,9.00,8.50,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8.00,5.15
2016-01-01,9.75,8.00,8.05,10.00,8.31,9.60,11.50,8.25,7.25,8.05,5.15,8.25,8.50,7.25,7.25,8.25,7.25,7.25,7.25,10.00,8.75,7.50,8.50,9.50,7.65,8.05,7.25,7.25,9.00,7.25,8.38,7.50,8.250,9.00,8.10,7.25,9.75,7.25,7.25,9.60,8.55,7.25,7.25,7.25,7.25,9.60,9.47,7.25,8.75,5.15
2017-01-01,9.80,8.50,10.00,10.50,9.30,10.10,12.50,8.25,7.25,8.10,5.15,8.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,11.00,9.25,9.00,8.90,9.50,7.70,8.15,7.25,7.25,9.00,7.25,8.44,7.50,8.250,9.70,8.15,7.25,10.25,7.25,7.25,9.60,8.65,7.25,7.25,7.25,7.25,10.00,11.00,7.25,8.75,5.15
2018-01-01,9.84,8.50,10.50,11.00,10.20,10.10,13.25,8.25,7.25,8.25,5.15,8.25,10.10,7.25,7.25,8.25,7.25,7.25,7.25,11.00,10.10,10.00,9.25,9.65,7.85,8.30,7.25,7.25,9.00,7.25,8.60,7.50,8.250,10.40,8.30,7.25,10.75,7.25,7.25,10.10,8.85,7.25,7.25,7.25,10.50,10.50,11.50,7.25,8.75,5.15
2019-01-01,9.89,9.25,11.00,12.00,11.10,11.00,14.00,9.25,7.25,8.46,7.25,8.25,10.10,7.25,7.25,8.25,7.25,7.25,7.25,12.00,10.10,11.00,9.45,9.86,8.60,8.50,7.25,7.25,9.00,7.25,10.00,7.50,8.250,11.10,8.55,7.25,11.25,7.25,7.25,10.50,9.10,7.25,7.25,7.25,10.50,10.78,12.00,7.25,8.75,7.25
2020-01-01,10.19,10.00,12.00,12.00,12.00,12.00,15.00,9.25,7.25,8.56,7.25,8.25,10.10,7.25,7.25,10.00,7.25,7.25,7.25,12.75,11.00,12.00,9.65,10.00,9.45,8.65,7.25,7.25,9.00,7.25,11.00,9.00,9.000,11.80,8.70,7.25,12.00,7.25,7.25,10.50,9.30,7.25,7.25,7.25,10.50,10.96,13.50,7.25,8.75,7.25
2021-01-01,10.34,11.00,12.15,13.00,12.32,13.00,15.20,9.25,7.25,10.00,7.25,8.75,10.10,7.25,7.25,11.00,7.25,7.25,7.25,13.50,11.75,12.15,9.65,10.08,10.30,8.75,7.25,7.25,9.00,7.25,12.00,10.50,9.750,12.50,8.80,7.25,12.75,7.25,7.25,11.50,9.45,7.25,7.25,9.50,10.50,11.75,13.69,7.25,8.75,7.25
2022-01-01,10.34,11.00,12.80,14.00,12.56,14.00,16.10,10.50,7.25,10.00,7.25,9.25,12.00,7.25,7.25,12.00,7.25,7.25,7.25,14.25,12.50,12.75,9.87,10.33,11.15,9.20,7.25,7.25,9.00,7.25,13.00,11.50,9.500,13.20,9.30,7.25,13.50,7.25,7.25,12.25,9.95,7.25,7.25,11.00,10.50,12.55,14.49,7.25,8.75,7.25
2023-01-01,10.85,11.00,13.85,15.50,13.65,14.00,16.50,11.75,7.25,11.00,7.25,9.25,12.00,7.25,7.25,13.00,7.25,7.25,7.25,15.00,13.25,13.80,10.10,10.59,12.00,9.95,7.25,7.25,10.50,7.25,14.13,12.00,9.500,14.20,10.10,7.25,13.50,7.25,8.50,13.00,10.80,7.25,7.25,12.00,10.50,13.18,15.74,7.25,8.75,7.25
2024-01-01,11.73,11.00,14.35,16.00,14.42,15.69,17.50,13.25,7.25,12.00,,9.25,14.00,7.25,7.25,14.00,7.25,7.25,7.25,15.00,15.00,14.15,10.33,10.85,12.30,10.30,7.25,7.25,12.00,7.25,15.13,12.00,12.006,16.00,10.45,7.25,15.95,7.25,10.50,14.00,11.20,7.25,7.25,12.00,10.50,13.67,16.28,7.25,8.75,