date,productivity_growth
1948-01-01,2.53018
1949-01-01,3.20374
1950-01-01,6.65324
1951-01-01,2.59204
1952-01-01,1.89779
1953-01-01,2.47291
1954-01-01,1.93683
1955-01-01,4.28722
1956-01-01,-0.58457
1957-01-01,2.57090
1958-01-01,2.27867
1959-01-01,3.54925
1960-01-01,1.17052
1961-01-01,3.26071
1962-01-01,4.54911
1963-01-01,3.39734
1964-01-01,2.68181
1965-01-01,3.18955
1966-01-01,3.61147
1967-01-01,1.86049
1968-01-01,3.48777
1969-01-01,0.17374
1970-01-01,1.42905
1971-01-01,3.90403
1972-01-01,3.46528
1973-01-01,3.08375
1974-01-01,-1.67613
1975-01-01,2.67171
1976-01-01,3.48215
1977-01-01,1.72617
1978-01-01,1.40546
1979-01-01,-0.13361
1980-01-01,-0.05705
1981-01-01,1.45581
1982-01-01,-0.82202
1983-01-01,4.08542
1984-01-01,2.24662
1985-01-01,1.73733
1986-01-01,2.97392
1987-01-01,0.53852
1988-01-01,1.65170
1989-01-01,0.88557
1990-01-01,1.68965
1991-01-01,1.63666
1992-01-01,4.46584
1993-01-01,0.11244
1994-01-01,0.69411
1995-01-01,1.08335
1996-01-01,2.08671
1997-01-01,1.93518
1998-01-01,3.34679
1999-01-01,3.91495
2000-01-01,2.99279
2001-01-01,2.58476
2002-01-01,4.26942
2003-01-01,3.68579
2004-01-01,2.97609
2005-01-01,2.18621
2006-01-01,0.99436
2007-01-01,1.58088
2008-01-01,1.31000
2009-01-01,4.06883
2010-01-01,3.12785
2011-01-01,-0.02623
2012-01-01,0.93274
2013-01-01,0.60094
2014-01-01,1.00341
2015-01-01,1.26422
2016-01-01,0.61695
2017-01-01,1.49132
2018-01-01,1.44317
2019-01-01,2.13494
2020-01-01,5.30803
2021-01-01,1.98564
2022-01-01,-1.47680
2023-01-01,1.75920
2024-01-01,.
