stfips,year,unemployment,gdp_growth,productivity_growth
1.0,1976,6.7,5.38802,3.48215
2.0,1976,7.6,5.38802,3.48215
4.0,1976,9.8,5.38802,3.48215
5.0,1976,6.9,5.38802,3.48215
6.0,1976,9.2,5.38802,3.48215
8.0,1976,5.9,5.38802,3.48215
9.0,1976,9.2,5.38802,3.48215
10.0,1976,8.6,5.38802,3.48215
11.0,1976,8.6,5.38802,3.48215
12.0,1976,9.3,5.38802,3.48215
13.0,1976,8.2,5.38802,3.48215
15.0,1976,9.2,5.38802,3.48215
16.0,1976,5.6,5.38802,3.48215
17.0,1976,6.6,5.38802,3.48215
18.0,1976,6.0,5.38802,3.48215
19.0,1976,4.1,5.38802,3.48215
20.0,1976,4.1,5.38802,3.48215
21.0,1976,5.4,5.38802,3.48215
22.0,1976,6.6,5.38802,3.48215
23.0,1976,8.6,5.38802,3.48215
24.0,1976,6.6,5.38802,3.48215
25.0,1976,9.7,5.38802,3.48215
26.0,1976,9.4,5.38802,3.48215
27.0,1976,5.8,5.38802,3.48215
28.0,1976,6.5,5.38802,3.48215
29.0,1976,6.2,5.38802,3.48215
30.0,1976,5.9,5.38802,3.48215
31.0,1976,3.2,5.38802,3.48215
32.0,1976,8.8,5.38802,3.48215
33.0,1976,6.4,5.38802,3.48215
34.0,1976,10.4,5.38802,3.48215
35.0,1976,8.7,5.38802,3.48215
36.0,1976,10.2,5.38802,3.48215
37.0,1976,6.2,5.38802,3.48215
38.0,1976,3.8,5.38802,3.48215
39.0,1976,7.7,5.38802,3.48215
40.0,1976,5.6,5.38802,3.48215
41.0,1976,9.3,5.38802,3.48215
42.0,1976,8.0,5.38802,3.48215
44.0,1976,8.0,5.38802,3.48215
45.0,1976,7.0,5.38802,3.48215
46.0,1976,3.3,5.38802,3.48215
47.0,1976,6.1,5.38802,3.48215
48.0,1976,5.8,5.38802,3.48215
49.0,1976,5.6,5.38802,3.48215
50.0,1976,8.3,5.38802,3.48215
51.0,1976,5.9,5.38802,3.48215
53.0,1976,8.8,5.38802,3.48215
54.0,1976,7.2,5.38802,3.48215
55.0,1976,5.5,5.38802,3.48215
56.0,1976,3.9,5.38802,3.48215
1.0,1977,7.2,4.62420,1.72617
2.0,1977,9.9,4.62420,1.72617
4.0,1977,8.4,4.62420,1.72617
5.0,1977,6.5,4.62420,1.72617
6.0,1977,8.4,4.62420,1.72617
8.0,1977,6.4,4.62420,1.72617
9.0,1977,7.0,4.62420,1.72617
10.0,1977,8.2,4.62420,1.72617
11.0,1977,8.6,4.62420,1.72617
12.0,1977,8.3,4.62420,1.72617
13.0,1977,6.9,4.62420,1.72617
15.0,1977,7.6,4.62420,1.72617
16.0,1977,5.9,4.62420,1.72617
17.0,1977,6.2,4.62420,1.72617
18.0,1977,5.8,4.62420,1.72617
19.0,1977,4.0,4.62420,1.72617
20.0,1977,3.9,4.62420,1.72617
21.0,1977,4.9,4.62420,1.72617
22.0,1977,6.9,4.62420,1.72617
23.0,1977,8.4,4.62420,1.72617
24.0,1977,6.1,4.62420,1.72617
25.0,1977,7.9,4.62420,1.72617
26.0,1977,8.2,4.62420,1.72617
27.0,1977,5.3,4.62420,1.72617
28.0,1977,7.2,4.62420,1.72617
29.0,1977,6.0,4.62420,1.72617
30.0,1977,6.1,4.62420,1.72617
31.0,1977,3.4,4.62420,1.72617
32.0,1977,6.8,4.62420,1.72617
33.0,1977,5.6,4.62420,1.72617
34.0,1977,9.3,4.62420,1.72617
35.0,1977,7.7,4.62420,1.72617
36.0,1977,9.2,4.62420,1.72617
37.0,1977,5.9,4.62420,1.72617
38.0,1977,4.4,4.62420,1.72617
39.0,1977,6.5,4.62420,1.72617
40.0,1977,4.8,4.62420,1.72617
41.0,1977,7.4,4.62420,1.72617
42.0,1977,7.7,4.62420,1.72617
44.0,1977,8.0,4.62420,1.72617
45.0,1977,6.7,4.62420,1.72617
46.0,1977,3.4,4.62420,1.72617
47.0,1977,6.3,4.62420,1.72617
48.0,1977,5.4,4.62420,1.72617
49.0,1977,5.2,4.62420,1.72617
50.0,1977,7.0,4.62420,1.72617
51.0,1977,5.4,4.62420,1.72617
53.0,1977,8.4,4.62420,1.72617
54.0,1977,6.9,4.62420,1.72617
55.0,1977,5.1,4.62420,1.72617
56.0,1977,3.2,4.62420,1.72617
1.0,1978,6.4,5.53520,1.40546
2.0,1978,10.6,5.53520,1.40546
4.0,1978,6.0,5.53520,1.40546
5.0,1978,6.2,5.53520,1.40546
6.0,1978,7.1,5.53520,1.40546
8.0,1978,5.6,5.53520,1.40546
9.0,1978,5.3,5.53520,1.40546
10.0,1978,7.1,5.53520,1.40546
11.0,1978,7.8,5.53520,1.40546
12.0,1978,6.8,5.53520,1.40546
13.0,1978,5.7,5.53520,1.40546
15.0,1978,6.9,5.53520,1.40546
16.0,1978,5.5,5.53520,1.40546
17.0,1978,6.0,5.53520,1.40546
18.0,1978,5.6,5.53520,1.40546
19.0,1978,3.8,5.53520,1.40546
20.0,1978,3.0,5.53520,1.40546
21.0,1978,5.0,5.53520,1.40546
22.0,1978,6.8,5.53520,1.40546
23.0,1978,6.4,5.53520,1.40546
24.0,1978,5.6,5.53520,1.40546
25.0,1978,6.2,5.53520,1.40546
26.0,1978,7.0,5.53520,1.40546
27.0,1978,3.9,5.53520,1.40546
28.0,1978,6.8,5.53520,1.40546
29.0,1978,4.9,5.53520,1.40546
30.0,1978,5.6,5.53520,1.40546
31.0,1978,3.0,5.53520,1.40546
32.0,1978,4.4,5.53520,1.40546
33.0,1978,3.8,5.53520,1.40546
34.0,1978,7.2,5.53520,1.40546
35.0,1978,6.2,5.53520,1.40546
36.0,1978,7.7,5.53520,1.40546
37.0,1978,4.5,5.53520,1.40546
38.0,1978,4.1,5.53520,1.40546
39.0,1978,5.5,5.53520,1.40546
40.0,1978,3.3,5.53520,1.40546
41.0,1978,6.1,5.53520,1.40546
42.0,1978,7.0,5.53520,1.40546
44.0,1978,6.3,5.53520,1.40546
45.0,1978,5.6,5.53520,1.40546
46.0,1978,3.2,5.53520,1.40546
47.0,1978,5.8,5.53520,1.40546
48.0,1978,4.9,5.53520,1.40546
49.0,1978,3.9,5.53520,1.40546
50.0,1978,5.7,5.53520,1.40546
51.0,1978,5.3,5.53520,1.40546
53.0,1978,6.8,5.53520,1.40546
54.0,1978,6.3,5.53520,1.40546
55.0,1978,4.9,5.53520,1.40546
56.0,1978,2.9,5.53520,1.40546
1.0,1979,7.2,3.16599,-0.13361
2.0,1979,9.1,3.16599,-0.13361
4.0,1979,5.1,3.16599,-0.13361
5.0,1979,6.3,3.16599,-0.13361
6.0,1979,6.2,3.16599,-0.13361
8.0,1979,4.6,3.16599,-0.13361
9.0,1979,5.1,3.16599,-0.13361
10.0,1979,7.0,3.16599,-0.13361
11.0,1979,6.8,3.16599,-0.13361
12.0,1979,6.0,3.16599,-0.13361
13.0,1979,5.1,3.16599,-0.13361
15.0,1979,5.7,3.16599,-0.13361
16.0,1979,5.8,3.16599,-0.13361
17.0,1979,5.6,3.16599,-0.13361
18.0,1979,6.4,3.16599,-0.13361
19.0,1979,4.2,3.16599,-0.13361
20.0,1979,3.1,3.16599,-0.13361
21.0,1979,5.5,3.16599,-0.13361
22.0,1979,6.6,3.16599,-0.13361
23.0,1979,6.6,3.16599,-0.13361
24.0,1979,5.8,3.16599,-0.13361
25.0,1979,5.5,3.16599,-0.13361
26.0,1979,7.9,3.16599,-0.13361
27.0,1979,4.3,3.16599,-0.13361
28.0,1979,5.7,3.16599,-0.13361
29.0,1979,4.8,3.16599,-0.13361
30.0,1979,5.2,3.16599,-0.13361
31.0,1979,2.8,3.16599,-0.13361
32.0,1979,4.9,3.16599,-0.13361
33.0,1979,3.1,3.16599,-0.13361
34.0,1979,6.9,3.16599,-0.13361
35.0,1979,6.7,3.16599,-0.13361
36.0,1979,7.1,3.16599,-0.13361
37.0,1979,4.8,3.16599,-0.13361
38.0,1979,4.2,3.16599,-0.13361
39.0,1979,5.9,3.16599,-0.13361
40.0,1979,3.1,3.16599,-0.13361
41.0,1979,6.7,3.16599,-0.13361
42.0,1979,7.0,3.16599,-0.13361
44.0,1979,6.3,3.16599,-0.13361
45.0,1979,5.0,3.16599,-0.13361
46.0,1979,3.4,3.16599,-0.13361
47.0,1979,5.9,3.16599,-0.13361
48.0,1979,4.4,3.16599,-0.13361
49.0,1979,4.4,3.16599,-0.13361
50.0,1979,5.0,3.16599,-0.13361
51.0,1979,4.7,3.16599,-0.13361
53.0,1979,6.8,3.16599,-0.13361
54.0,1979,7.3,3.16599,-0.13361
55.0,1979,4.5,3.16599,-0.13361
56.0,1979,2.5,3.16599,-0.13361
1.0,1980,8.8,-0.25677,-0.05705
2.0,1980,9.5,-0.25677,-0.05705
4.0,1980,6.6,-0.25677,-0.05705
5.0,1980,7.5,-0.25677,-0.05705
6.0,1980,6.9,-0.25677,-0.05705
8.0,1980,5.9,-0.25677,-0.05705
9.0,1980,5.7,-0.25677,-0.05705
10.0,1980,7.5,-0.25677,-0.05705
11.0,1980,7.4,-0.25677,-0.05705
12.0,1980,6.0,-0.25677,-0.05705
13.0,1980,6.3,-0.25677,-0.05705
15.0,1980,5.0,-0.25677,-0.05705
16.0,1980,7.6,-0.25677,-0.05705
17.0,1980,8.2,-0.25677,-0.05705
18.0,1980,9.7,-0.25677,-0.05705
19.0,1980,5.9,-0.25677,-0.05705
20.0,1980,4.4,-0.25677,-0.05705
21.0,1980,8.0,-0.25677,-0.05705
22.0,1980,7.0,-0.25677,-0.05705
23.0,1980,7.5,-0.25677,-0.05705
24.0,1980,6.6,-0.25677,-0.05705
25.0,1980,5.8,-0.25677,-0.05705
26.0,1980,12.3,-0.25677,-0.05705
27.0,1980,5.8,-0.25677,-0.05705
28.0,1980,7.4,-0.25677,-0.05705
29.0,1980,7.2,-0.25677,-0.05705
30.0,1980,6.3,-0.25677,-0.05705
31.0,1980,3.8,-0.25677,-0.05705
32.0,1980,6.3,-0.25677,-0.05705
33.0,1980,4.5,-0.25677,-0.05705
34.0,1980,7.2,-0.25677,-0.05705
35.0,1980,7.6,-0.25677,-0.05705
36.0,1980,7.4,-0.25677,-0.05705
37.0,1980,6.4,-0.25677,-0.05705
38.0,1980,4.9,-0.25677,-0.05705
39.0,1980,8.3,-0.25677,-0.05705
40.0,1980,4.1,-0.25677,-0.05705
41.0,1980,8.4,-0.25677,-0.05705
42.0,1980,8.1,-0.25677,-0.05705
44.0,1980,7.2,-0.25677,-0.05705
45.0,1980,6.7,-0.25677,-0.05705
46.0,1980,4.7,-0.25677,-0.05705
47.0,1980,7.2,-0.25677,-0.05705
48.0,1980,5.2,-0.25677,-0.05705
49.0,1980,6.3,-0.25677,-0.05705
50.0,1980,5.9,-0.25677,-0.05705
51.0,1980,5.1,-0.25677,-0.05705
53.0,1980,7.9,-0.25677,-0.05705
54.0,1980,10.1,-0.25677,-0.05705
55.0,1980,7.4,-0.25677,-0.05705
56.0,1980,3.8,-0.25677,-0.05705
1.0,1981,10.7,2.53769,1.45581
2.0,1981,9.2,2.53769,1.45581
4.0,1981,6.2,2.53769,1.45581
5.0,1981,8.6,2.53769,1.45581
6.0,1981,7.4,2.53769,1.45581
8.0,1981,5.6,2.53769,1.45581
9.0,1981,6.2,2.53769,1.45581
10.0,1981,7.8,2.53769,1.45581
11.0,1981,8.7,2.53769,1.45581
12.0,1981,6.8,2.53769,1.45581
13.0,1981,6.4,2.53769,1.45581
15.0,1981,5.2,2.53769,1.45581
16.0,1981,7.6,2.53769,1.45581
17.0,1981,8.6,2.53769,1.45581
18.0,1981,9.7,2.53769,1.45581
19.0,1981,6.5,2.53769,1.45581
20.0,1981,4.3,2.53769,1.45581
21.0,1981,8.6,2.53769,1.45581
22.0,1981,8.4,2.53769,1.45581
23.0,1981,7.2,2.53769,1.45581
24.0,1981,7.1,2.53769,1.45581
25.0,1981,6.4,2.53769,1.45581
26.0,1981,12.4,2.53769,1.45581
27.0,1981,5.8,2.53769,1.45581
28.0,1981,8.5,2.53769,1.45581
29.0,1981,7.7,2.53769,1.45581
30.0,1981,6.7,2.53769,1.45581
31.0,1981,4.1,2.53769,1.45581
32.0,1981,7.3,2.53769,1.45581
33.0,1981,5.1,2.53769,1.45581
34.0,1981,7.5,2.53769,1.45581
35.0,1981,7.2,2.53769,1.45581
36.0,1981,7.6,2.53769,1.45581
37.0,1981,6.4,2.53769,1.45581
38.0,1981,4.9,2.53769,1.45581
39.0,1981,9.6,2.53769,1.45581
40.0,1981,3.6,2.53769,1.45581
41.0,1981,9.7,2.53769,1.45581
42.0,1981,8.4,2.53769,1.45581
44.0,1981,7.6,2.53769,1.45581
45.0,1981,8.2,2.53769,1.45581
46.0,1981,4.8,2.53769,1.45581
47.0,1981,8.9,2.53769,1.45581
48.0,1981,5.4,2.53769,1.45581
49.0,1981,6.6,2.53769,1.45581
50.0,1981,5.9,2.53769,1.45581
51.0,1981,5.9,2.53769,1.45581
53.0,1981,9.3,2.53769,1.45581
54.0,1981,10.6,2.53769,1.45581
55.0,1981,7.8,2.53769,1.45581
56.0,1981,4.1,2.53769,1.45581
1.0,1982,14.0,-1.80301,-0.82202
2.0,1982,10.1,-1.80301,-0.82202
4.0,1982,10.0,-1.80301,-0.82202
5.0,1982,9.5,-1.80301,-0.82202
6.0,1982,10.1,-1.80301,-0.82202
8.0,1982,7.6,-1.80301,-0.82202
9.0,1982,6.9,-1.80301,-0.82202
10.0,1982,8.4,-1.80301,-0.82202
11.0,1982,10.3,-1.80301,-0.82202
12.0,1982,8.5,-1.80301,-0.82202
13.0,1982,7.8,-1.80301,-0.82202
15.0,1982,6.1,-1.80301,-0.82202
16.0,1982,9.9,-1.80301,-0.82202
17.0,1982,11.4,-1.80301,-0.82202
18.0,1982,12.0,-1.80301,-0.82202
19.0,1982,8.4,-1.80301,-0.82202
20.0,1982,6.3,-1.80301,-0.82202
21.0,1982,10.8,-1.80301,-0.82202
22.0,1982,10.2,-1.80301,-0.82202
23.0,1982,8.6,-1.80301,-0.82202
24.0,1982,8.3,-1.80301,-0.82202
25.0,1982,7.8,-1.80301,-0.82202
26.0,1982,15.5,-1.80301,-0.82202
27.0,1982,7.9,-1.80301,-0.82202
28.0,1982,11.0,-1.80301,-0.82202
29.0,1982,9.3,-1.80301,-0.82202
30.0,1982,8.6,-1.80301,-0.82202
31.0,1982,5.5,-1.80301,-0.82202
32.0,1982,10.0,-1.80301,-0.82202
33.0,1982,6.9,-1.80301,-0.82202
34.0,1982,8.7,-1.80301,-0.82202
35.0,1982,9.0,-1.80301,-0.82202
36.0,1982,8.7,-1.80301,-0.82202
37.0,1982,9.2,-1.80301,-0.82202
38.0,1982,5.6,-1.80301,-0.82202
39.0,1982,12.6,-1.80301,-0.82202
40.0,1982,6.1,-1.80301,-0.82202
41.0,1982,11.4,-1.80301,-0.82202
42.0,1982,10.9,-1.80301,-0.82202
44.0,1982,10.0,-1.80301,-0.82202
45.0,1982,10.8,-1.80301,-0.82202
46.0,1982,5.4,-1.80301,-0.82202
47.0,1982,11.7,-1.80301,-0.82202
48.0,1982,6.9,-1.80301,-0.82202
49.0,1982,8.1,-1.80301,-0.82202
50.0,1982,6.8,-1.80301,-0.82202
51.0,1982,7.4,-1.80301,-0.82202
53.0,1982,11.6,-1.80301,-0.82202
54.0,1982,14.0,-1.80301,-0.82202
55.0,1982,10.3,-1.80301,-0.82202
56.0,1982,6.0,-1.80301,-0.82202
1.0,1983,13.8,4.58378,4.08542
2.0,1983,10.1,4.58378,4.08542
4.0,1983,9.1,4.58378,4.08542
5.0,1983,9.7,4.58378,4.08542
6.0,1983,9.8,4.58378,4.08542
8.0,1983,7.1,4.58378,4.08542
9.0,1983,6.0,4.58378,4.08542
10.0,1983,7.9,4.58378,4.08542
11.0,1983,10.9,4.58378,4.08542
12.0,1983,8.6,4.58378,4.08542
13.0,1983,7.6,4.58378,4.08542
15.0,1983,5.9,4.58378,4.08542
16.0,1983,9.1,4.58378,4.08542
17.0,1983,11.7,4.58378,4.08542
18.0,1983,11.1,4.58378,4.08542
19.0,1983,8.2,4.58378,4.08542
20.0,1983,5.9,4.58378,4.08542
21.0,1983,11.3,4.58378,4.08542
22.0,1983,11.5,4.58378,4.08542
23.0,1983,8.3,4.58378,4.08542
24.0,1983,6.9,4.58378,4.08542
25.0,1983,6.9,4.58378,4.08542
26.0,1983,14.5,4.58378,4.08542
27.0,1983,7.9,4.58378,4.08542
28.0,1983,12.0,4.58378,4.08542
29.0,1983,10.0,4.58378,4.08542
30.0,1983,8.7,4.58378,4.08542
31.0,1983,5.6,4.58378,4.08542
32.0,1983,9.8,4.58378,4.08542
33.0,1983,5.5,4.58378,4.08542
34.0,1983,8.2,4.58378,4.08542
35.0,1983,9.7,4.58378,4.08542
36.0,1983,8.9,4.58378,4.08542
37.0,1983,8.9,4.58378,4.08542
38.0,1983,5.9,4.58378,4.08542
39.0,1983,12.4,4.58378,4.08542
40.0,1983,8.1,4.58378,4.08542
41.0,1983,10.8,4.58378,4.08542
42.0,1983,11.1,4.58378,4.08542
44.0,1983,8.5,4.58378,4.08542
45.0,1983,9.9,4.58378,4.08542
46.0,1983,5.2,4.58378,4.08542
47.0,1983,11.6,4.58378,4.08542
48.0,1983,8.1,4.58378,4.08542
49.0,1983,9.0,4.58378,4.08542
50.0,1983,6.5,4.58378,4.08542
51.0,1983,6.4,4.58378,4.08542
53.0,1983,11.2,4.58378,4.08542
54.0,1983,17.2,4.58378,4.08542
55.0,1983,9.8,4.58378,4.08542
56.0,1983,8.0,4.58378,4.08542
1.0,1984,11.3,7.23646,2.24662
2.0,1984,9.9,7.23646,2.24662
4.0,1984,5.0,7.23646,2.24662
5.0,1984,8.5,7.23646,2.24662
6.0,1984,7.8,7.23646,2.24662
8.0,1984,5.5,7.23646,2.24662
9.0,1984,4.6,7.23646,2.24662
10.0,1984,6.2,7.23646,2.24662
11.0,1984,8.9,7.23646,2.24662
12.0,1984,6.6,7.23646,2.24662
13.0,1984,6.1,7.23646,2.24662
15.0,1984,5.4,7.23646,2.24662
16.0,1984,7.2,7.23646,2.24662
17.0,1984,9.1,7.23646,2.24662
18.0,1984,8.5,7.23646,2.24662
19.0,1984,7.0,7.23646,2.24662
20.0,1984,5.0,7.23646,2.24662
21.0,1984,9.1,7.23646,2.24662
22.0,1984,10.2,7.23646,2.24662
23.0,1984,6.1,7.23646,2.24662
24.0,1984,5.3,7.23646,2.24662
25.0,1984,4.8,7.23646,2.24662
26.0,1984,11.2,7.23646,2.24662
27.0,1984,6.3,7.23646,2.24662
28.0,1984,10.6,7.23646,2.24662
29.0,1984,7.4,7.23646,2.24662
30.0,1984,7.5,7.23646,2.24662
31.0,1984,4.5,7.23646,2.24662
32.0,1984,7.7,7.23646,2.24662
33.0,1984,4.2,7.23646,2.24662
34.0,1984,6.3,7.23646,2.24662
35.0,1984,7.7,7.23646,2.24662
36.0,1984,7.2,7.23646,2.24662
37.0,1984,6.6,7.23646,2.24662
38.0,1984,5.4,7.23646,2.24662
39.0,1984,9.5,7.23646,2.24662
40.0,1984,6.8,7.23646,2.24662
41.0,1984,9.3,7.23646,2.24662
42.0,1984,8.9,7.23646,2.24662
44.0,1984,5.3,7.23646,2.24662
45.0,1984,7.0,7.23646,2.24662
46.0,1984,4.4,7.23646,2.24662
47.0,1984,8.8,7.23646,2.24662
48.0,1984,6.2,7.23646,2.24662
49.0,1984,6.6,7.23646,2.24662
50.0,1984,4.9,7.23646,2.24662
51.0,1984,5.1,7.23646,2.24662
53.0,1984,9.3,7.23646,2.24662
54.0,1984,14.1,7.23646,2.24662
55.0,1984,7.3,7.23646,2.24662
56.0,1984,6.3,7.23646,2.24662
1.0,1985,9.5,4.16957,1.73733
2.0,1985,9.8,4.16957,1.73733
4.0,1985,6.4,4.16957,1.73733
5.0,1985,8.5,4.16957,1.73733
6.0,1985,7.2,4.16957,1.73733
8.0,1985,6.0,4.16957,1.73733
9.0,1985,4.4,4.16957,1.73733
10.0,1985,5.1,4.16957,1.73733
11.0,1985,8.0,4.16957,1.73733
12.0,1985,6.1,4.16957,1.73733
13.0,1985,6.3,4.16957,1.73733
15.0,1985,5.2,4.16957,1.73733
16.0,1985,7.8,4.16957,1.73733
17.0,1985,9.1,4.16957,1.73733
18.0,1985,7.7,4.16957,1.73733
19.0,1985,7.4,4.16957,1.73733
20.0,1985,5.1,4.16957,1.73733
21.0,1985,9.0,4.16957,1.73733
22.0,1985,11.4,4.16957,1.73733
23.0,1985,5.6,4.16957,1.73733
24.0,1985,4.6,4.16957,1.73733
25.0,1985,4.1,4.16957,1.73733
26.0,1985,10.0,4.16957,1.73733
27.0,1985,6.0,4.16957,1.73733
28.0,1985,10.4,4.16957,1.73733
29.0,1985,6.6,4.16957,1.73733
30.0,1985,7.7,4.16957,1.73733
31.0,1985,5.0,4.16957,1.73733
32.0,1985,7.5,4.16957,1.73733
33.0,1985,3.7,4.16957,1.73733
34.0,1985,5.6,4.16957,1.73733
35.0,1985,8.6,4.16957,1.73733
36.0,1985,6.6,4.16957,1.73733
37.0,1985,5.6,4.16957,1.73733
38.0,1985,5.5,4.16957,1.73733
39.0,1985,8.9,4.16957,1.73733
40.0,1985,7.1,4.16957,1.73733
41.0,1985,8.7,4.16957,1.73733
42.0,1985,8.0,4.16957,1.73733
44.0,1985,4.7,4.16957,1.73733
45.0,1985,6.8,4.16957,1.73733
46.0,1985,4.8,4.16957,1.73733
47.0,1985,7.9,4.16957,1.73733
48.0,1985,7.0,4.16957,1.73733
49.0,1985,6.0,4.16957,1.73733
50.0,1985,4.6,4.16957,1.73733
51.0,1985,5.4,4.16957,1.73733
53.0,1985,8.2,4.16957,1.73733
54.0,1985,13.2,4.16957,1.73733
55.0,1985,7.1,4.16957,1.73733
56.0,1985,7.0,4.16957,1.73733
1.0,1986,9.6,3.46266,2.97392
2.0,1986,11.1,3.46266,2.97392
4.0,1986,7.0,3.46266,2.97392
5.0,1986,8.5,3.46266,2.97392
6.0,1986,6.8,3.46266,2.97392
8.0,1986,7.5,3.46266,2.97392
9.0,1986,3.8,3.46266,2.97392
10.0,1986,4.2,3.46266,2.97392
11.0,1986,7.4,3.46266,2.97392
12.0,1986,5.8,3.46266,2.97392
13.0,1986,5.9,3.46266,2.97392
15.0,1986,4.7,3.46266,2.97392
16.0,1986,8.4,3.46266,2.97392
17.0,1986,8.3,3.46266,2.97392
18.0,1986,6.8,3.46266,2.97392
19.0,1986,6.8,3.46266,2.97392
20.0,1986,5.4,3.46266,2.97392
21.0,1986,9.3,3.46266,2.97392
22.0,1986,12.5,3.46266,2.97392
23.0,1986,5.3,3.46266,2.97392
24.0,1986,4.6,3.46266,2.97392
25.0,1986,4.0,3.46266,2.97392
26.0,1986,8.9,3.46266,2.97392
27.0,1986,5.6,3.46266,2.97392
28.0,1986,11.4,3.46266,2.97392
29.0,1986,6.4,3.46266,2.97392
30.0,1986,8.0,3.46266,2.97392
31.0,1986,4.8,3.46266,2.97392
32.0,1986,6.4,3.46266,2.97392
33.0,1986,2.7,3.46266,2.97392
34.0,1986,5.0,3.46266,2.97392
35.0,1986,9.2,3.46266,2.97392
36.0,1986,6.2,3.46266,2.97392
37.0,1986,5.3,3.46266,2.97392
38.0,1986,5.6,3.46266,2.97392
39.0,1986,8.3,3.46266,2.97392
40.0,1986,8.3,3.46266,2.97392
41.0,1986,7.9,3.46266,2.97392
42.0,1986,7.0,3.46266,2.97392
44.0,1986,4.1,3.46266,2.97392
45.0,1986,6.4,3.46266,2.97392
46.0,1986,4.6,3.46266,2.97392
47.0,1986,7.9,3.46266,2.97392
48.0,1986,8.8,3.46266,2.97392
49.0,1986,6.2,3.46266,2.97392
50.0,1986,4.3,3.46266,2.97392
51.0,1986,5.0,3.46266,2.97392
53.0,1986,8.1,3.46266,2.97392
54.0,1986,12.1,3.46266,2.97392
55.0,1986,6.8,3.46266,2.97392
56.0,1986,8.6,3.46266,2.97392
1.0,1987,8.2,3.45462,0.53852
2.0,1987,10.1,3.45462,0.53852
4.0,1987,6.5,3.45462,0.53852
5.0,1987,8.1,3.45462,0.53852
6.0,1987,5.8,3.45462,0.53852
8.0,1987,7.5,3.45462,0.53852
9.0,1987,3.1,3.45462,0.53852
10.0,1987,3.0,3.45462,0.53852
11.0,1987,6.3,3.45462,0.53852
12.0,1987,5.4,3.45462,0.53852
13.0,1987,5.6,3.45462,0.53852
15.0,1987,3.7,3.45462,0.53852
16.0,1987,7.6,3.45462,0.53852
17.0,1987,7.5,3.45462,0.53852
18.0,1987,6.1,3.45462,0.53852
19.0,1987,5.6,3.45462,0.53852
20.0,1987,4.8,3.45462,0.53852
21.0,1987,8.3,3.45462,0.53852
22.0,1987,11.8,3.45462,0.53852
23.0,1987,4.4,3.45462,0.53852
24.0,1987,4.3,3.45462,0.53852
25.0,1987,3.3,3.45462,0.53852
26.0,1987,8.4,3.45462,0.53852
27.0,1987,5.1,3.45462,0.53852
28.0,1987,10.0,3.45462,0.53852
29.0,1987,6.2,3.45462,0.53852
30.0,1987,7.5,3.45462,0.53852
31.0,1987,4.2,3.45462,0.53852
32.0,1987,6.2,3.45462,0.53852
33.0,1987,2.2,3.45462,0.53852
34.0,1987,4.0,3.45462,0.53852
35.0,1987,8.9,3.45462,0.53852
36.0,1987,4.8,3.45462,0.53852
37.0,1987,4.6,3.45462,0.53852
38.0,1987,5.0,3.45462,0.53852
39.0,1987,7.1,3.45462,0.53852
40.0,1987,7.2,3.45462,0.53852
41.0,1987,6.2,3.45462,0.53852
42.0,1987,5.8,3.45462,0.53852
44.0,1987,3.7,3.45462,0.53852
45.0,1987,5.5,3.45462,0.53852
46.0,1987,4.3,3.45462,0.53852
47.0,1987,6.7,3.45462,0.53852
48.0,1987,8.5,3.45462,0.53852
