stfips,year,unemployment,gdp_growth,productivity_growth
49.0,1987,6.3,3.45462,0.53852
50.0,1987,3.8,3.45462,0.53852
51.0,1987,4.2,3.45462,0.53852
53.0,1987,7.3,3.45462,0.53852
54.0,1987,11.0,3.45462,0.53852
55.0,1987,5.7,3.45462,0.53852
56.0,1987,8.0,3.45462,0.53852
1.0,1988,7.3,4.17698,1.65170
2.0,1988,8.7,4.17698,1.65170
4.0,1988,6.4,4.17698,1.65170
5.0,1988,7.7,4.17698,1.65170
6.0,1988,5.3,4.17698,1.65170
8.0,1988,6.4,4.17698,1.65170
9.0,1988,2.9,4.17698,1.65170
10.0,1988,3.0,4.17698,1.65170
11.0,1988,5.0,4.17698,1.65170
12.0,1988,5.2,4.17698,1.65170
13.0,1988,5.6,4.17698,1.65170
15.0,1988,3.1,4.17698,1.65170
16.0,1988,6.2,4.17698,1.65170
17.0,1988,6.7,4.17698,1.65170
18.0,1988,5.2,4.17698,1.65170
19.0,1988,4.6,4.17698,1.65170
20.0,1988,4.5,4.17698,1.65170
21.0,1988,7.4,4.17698,1.65170
22.0,1988,10.6,4.17698,1.65170
23.0,1988,3.7,4.17698,1.65170
24.0,1988,4.2,4.17698,1.65170
25.0,1988,3.3,4.17698,1.65170
26.0,1988,7.6,4.17698,1.65170
27.0,1988,4.3,4.17698,1.65170
28.0,1988,8.5,4.17698,1.65170
29.0,1988,5.7,4.17698,1.65170
30.0,1988,6.6,4.17698,1.65170
31.0,1988,3.4,4.17698,1.65170
32.0,1988,5.2,4.17698,1.65170
33.0,1988,2.4,4.17698,1.65170
34.0,1988,3.8,4.17698,1.65170
35.0,1988,7.6,4.17698,1.65170
36.0,1988,4.2,4.17698,1.65170
37.0,1988,3.7,4.17698,1.65170
38.0,1988,4.6,4.17698,1.65170
39.0,1988,6.0,4.17698,1.65170
40.0,1988,6.3,4.17698,1.65170
41.0,1988,5.7,4.17698,1.65170
42.0,1988,5.1,4.17698,1.65170
44.0,1988,2.9,4.17698,1.65170
45.0,1988,4.6,4.17698,1.65170
46.0,1988,4.1,4.17698,1.65170
47.0,1988,5.8,4.17698,1.65170
48.0,1988,7.4,4.17698,1.65170
49.0,1988,5.0,4.17698,1.65170
50.0,1988,3.0,4.17698,1.65170
51.0,1988,3.9,4.17698,1.65170
53.0,1988,6.3,4.17698,1.65170
54.0,1988,9.9,4.17698,1.65170
55.0,1988,4.4,4.17698,1.65170
56.0,1988,6.4,4.17698,1.65170
1.0,1989,7.0,3.67224,0.88557
2.0,1989,7.1,3.67224,0.88557
4.0,1989,5.2,3.67224,0.88557
5.0,1989,7.0,3.67224,0.88557
6.0,1989,5.1,3.67224,0.88557
8.0,1989,5.6,3.67224,0.88557
9.0,1989,3.6,3.67224,0.88557
10.0,1989,3.3,3.67224,0.88557
11.0,1989,4.8,3.67224,0.88557
12.0,1989,5.6,3.67224,0.88557
13.0,1989,5.4,3.67224,0.88557
15.0,1989,2.5,3.67224,0.88557
16.0,1989,5.5,3.67224,0.88557
17.0,1989,6.1,3.67224,0.88557
18.0,1989,4.7,3.67224,0.88557
19.0,1989,4.3,3.67224,0.88557
20.0,1989,4.1,3.67224,0.88557
21.0,1989,6.3,3.67224,0.88557
22.0,1989,7.9,3.67224,0.88557
23.0,1989,4.0,3.67224,0.88557
24.0,1989,3.8,3.67224,0.88557
25.0,1989,4.2,3.67224,0.88557
26.0,1989,7.2,3.67224,0.88557
27.0,1989,4.4,3.67224,0.88557
28.0,1989,7.9,3.67224,0.88557
29.0,1989,5.6,3.67224,0.88557
30.0,1989,6.0,3.67224,0.88557
31.0,1989,2.9,3.67224,0.88557
32.0,1989,4.7,3.67224,0.88557
33.0,1989,3.3,3.67224,0.88557
34.0,1989,4.0,3.67224,0.88557
35.0,1989,6.8,3.67224,0.88557
36.0,1989,4.9,3.67224,0.88557
37.0,1989,3.6,3.67224,0.88557
38.0,1989,4.3,3.67224,0.88557
39.0,1989,5.6,3.67224,0.88557
40.0,1989,5.7,3.67224,0.88557
41.0,1989,5.3,3.67224,0.88557
42.0,1989,4.9,3.67224,0.88557
44.0,1989,3.9,3.67224,0.88557
45.0,1989,4.6,3.67224,0.88557
46.0,1989,3.8,3.67224,0.88557
47.0,1989,5.1,3.67224,0.88557
48.0,1989,6.7,3.67224,0.88557
49.0,1989,4.6,3.67224,0.88557
50.0,1989,3.6,3.67224,0.88557
51.0,1989,3.9,3.67224,0.88557
53.0,1989,5.9,3.67224,0.88557
54.0,1989,8.7,3.67224,0.88557
55.0,1989,4.3,3.67224,0.88557
56.0,1989,6.1,3.67224,0.88557
1.0,1990,6.8,1.88596,1.68965
2.0,1990,7.3,1.88596,1.68965
4.0,1990,5.2,1.88596,1.68965
5.0,1990,6.9,1.88596,1.68965
6.0,1990,5.8,1.88596,1.68965
8.0,1990,5.1,1.88596,1.68965
9.0,1990,4.9,1.88596,1.68965
10.0,1990,4.4,1.88596,1.68965
11.0,1990,5.9,1.88596,1.68965
12.0,1990,6.2,1.88596,1.68965
13.0,1990,5.4,1.88596,1.68965
15.0,1990,2.6,1.88596,1.68965
16.0,1990,5.6,1.88596,1.68965
17.0,1990,6.3,1.88596,1.68965
18.0,1990,5.1,1.88596,1.68965
19.0,1990,4.4,1.88596,1.68965
20.0,1990,4.2,1.88596,1.68965
21.0,1990,6.0,1.88596,1.68965
22.0,1990,6.2,1.88596,1.68965
23.0,1990,5.4,1.88596,1.68965
24.0,1990,4.3,1.88596,1.68965
25.0,1990,6.4,1.88596,1.68965
26.0,1990,7.7,1.88596,1.68965
27.0,1990,4.7,1.88596,1.68965
28.0,1990,7.6,1.88596,1.68965
29.0,1990,5.9,1.88596,1.68965
30.0,1990,6.1,1.88596,1.68965
31.0,1990,2.4,1.88596,1.68965
32.0,1990,4.7,1.88596,1.68965
33.0,1990,5.3,1.88596,1.68965
34.0,1990,5.1,1.88596,1.68965
35.0,1990,6.7,1.88596,1.68965
36.0,1990,5.4,1.88596,1.68965
37.0,1990,4.1,1.88596,1.68965
38.0,1990,4.1,1.88596,1.68965
39.0,1990,5.8,1.88596,1.68965
40.0,1990,5.4,1.88596,1.68965
41.0,1990,5.4,1.88596,1.68965
42.0,1990,5.5,1.88596,1.68965
44.0,1990,6.2,1.88596,1.68965
45.0,1990,4.9,1.88596,1.68965
46.0,1990,3.6,1.88596,1.68965
47.0,1990,5.4,1.88596,1.68965
48.0,1990,6.4,1.88596,1.68965
49.0,1990,4.4,1.88596,1.68965
50.0,1990,4.7,1.88596,1.68965
51.0,1990,4.4,1.88596,1.68965
53.0,1990,5.2,1.88596,1.68965
54.0,1990,8.6,1.88596,1.68965
55.0,1990,4.4,1.88596,1.68965
56.0,1990,5.1,1.88596,1.68965
1.0,1991,7.3,-0.10831,1.63666
2.0,1991,8.3,-0.10831,1.63666
4.0,1991,5.9,-0.10831,1.63666
5.0,1991,7.3,-0.10831,1.63666
6.0,1991,7.8,-0.10831,1.63666
8.0,1991,5.3,-0.10831,1.63666
9.0,1991,6.6,-0.10831,1.63666
10.0,1991,5.9,-0.10831,1.63666
11.0,1991,7.7,-0.10831,1.63666
12.0,1991,7.6,-0.10831,1.63666
13.0,1991,5.3,-0.10831,1.63666
15.0,1991,2.8,-0.10831,1.63666
16.0,1991,6.3,-0.10831,1.63666
17.0,1991,7.3,-0.10831,1.63666
18.0,1991,5.7,-0.10831,1.63666
19.0,1991,4.7,-0.10831,1.63666
20.0,1991,4.4,-0.10831,1.63666
21.0,1991,7.3,-0.10831,1.63666
22.0,1991,7.2,-0.10831,1.63666
23.0,1991,7.8,-0.10831,1.63666
24.0,1991,5.9,-0.10831,1.63666
25.0,1991,8.9,-0.10831,1.63666
26.0,1991,9.3,-0.10831,1.63666
27.0,1991,5.1,-0.10831,1.63666
28.0,1991,8.4,-0.10831,1.63666
29.0,1991,6.6,-0.10831,1.63666
30.0,1991,6.9,-0.10831,1.63666
31.0,1991,2.7,-0.10831,1.63666
32.0,1991,5.9,-0.10831,1.63666
33.0,1991,6.8,-0.10831,1.63666
34.0,1991,6.8,-0.10831,1.63666
35.0,1991,7.3,-0.10831,1.63666
36.0,1991,7.3,-0.10831,1.63666
37.0,1991,5.9,-0.10831,1.63666
38.0,1991,4.4,-0.10831,1.63666
39.0,1991,6.5,-0.10831,1.63666
40.0,1991,6.0,-0.10831,1.63666
41.0,1991,6.2,-0.10831,1.63666
42.0,1991,6.9,-0.10831,1.63666
44.0,1991,8.4,-0.10831,1.63666
45.0,1991,6.1,-0.10831,1.63666
46.0,1991,3.5,-0.10831,1.63666
47.0,1991,6.6,-0.10831,1.63666
48.0,1991,7.0,-0.10831,1.63666
49.0,1991,4.8,-0.10831,1.63666
50.0,1991,6.0,-0.10831,1.63666
51.0,1991,5.8,-0.10831,1.63666
53.0,1991,6.1,-0.10831,1.63666
54.0,1991,10.6,-0.10831,1.63666
55.0,1991,5.4,-0.10831,1.63666
56.0,1991,5.0,-0.10831,1.63666
1.0,1992,7.5,3.52250,4.46584
2.0,1992,8.9,3.52250,4.46584
4.0,1992,7.6,3.52250,4.46584
5.0,1992,7.0,3.52250,4.46584
6.0,1992,9.4,3.52250,4.46584
8.0,1992,6.1,3.52250,4.46584
9.0,1992,7.3,3.52250,4.46584
10.0,1992,5.2,3.52250,4.46584
11.0,1992,8.6,3.52250,4.46584
12.0,1992,8.4,3.52250,4.46584
13.0,1992,6.6,3.52250,4.46584
15.0,1992,4.1,3.52250,4.46584
16.0,1992,6.5,3.52250,4.46584
17.0,1992,7.9,3.52250,4.46584
18.0,1992,6.1,3.52250,4.46584
19.0,1992,4.5,3.52250,4.46584
20.0,1992,4.6,3.52250,4.46584
21.0,1992,6.9,3.52250,4.46584
22.0,1992,7.8,3.52250,4.46584
23.0,1992,7.3,3.52250,4.46584
24.0,1992,6.5,3.52250,4.46584
25.0,1992,8.8,3.52250,4.46584
26.0,1992,9.1,3.52250,4.46584
27.0,1992,5.0,3.52250,4.46584
28.0,1992,8.0,3.52250,4.46584
29.0,1992,6.2,3.52250,4.46584
30.0,1992,6.7,3.52250,4.46584
31.0,1992,2.9,3.52250,4.46584
32.0,1992,6.8,3.52250,4.46584
33.0,1992,7.3,3.52250,4.46584
34.0,1992,8.5,3.52250,4.46584
35.0,1992,7.3,3.52250,4.46584
36.0,1992,8.7,3.52250,4.46584
37.0,1992,6.2,3.52250,4.46584
38.0,1992,4.6,3.52250,4.46584
39.0,1992,7.4,3.52250,4.46584
40.0,1992,5.9,3.52250,4.46584
41.0,1992,7.3,3.52250,4.46584
42.0,1992,7.4,3.52250,4.46584
44.0,1992,9.0,3.52250,4.46584
45.0,1992,6.8,3.52250,4.46584
46.0,1992,3.5,3.52250,4.46584
47.0,1992,6.4,3.52250,4.46584
48.0,1992,7.7,3.52250,4.46584
49.0,1992,4.9,3.52250,4.46584
50.0,1992,6.2,3.52250,4.46584
51.0,1992,6.2,3.52250,4.46584
53.0,1992,7.2,3.52250,4.46584
54.0,1992,11.2,3.52250,4.46584
55.0,1992,5.1,3.52250,4.46584
56.0,1992,5.4,3.52250,4.46584
1.0,1993,7.2,2.75179,0.11244
2.0,1993,7.8,2.75179,0.11244
4.0,1993,6.4,2.75179,0.11244
5.0,1993,6.1,2.75179,0.11244
6.0,1993,9.5,2.75179,0.11244
8.0,1993,5.4,2.75179,0.11244
9.0,1993,6.5,2.75179,0.11244
10.0,1993,4.9,2.75179,0.11244
11.0,1993,8.4,2.75179,0.11244
12.0,1993,7.4,2.75179,0.11244
13.0,1993,5.7,2.75179,0.11244
15.0,1993,4.4,2.75179,0.11244
16.0,1993,6.1,2.75179,0.11244
17.0,1993,7.5,2.75179,0.11244
18.0,1993,5.1,2.75179,0.11244
19.0,1993,4.1,2.75179,0.11244
20.0,1993,4.9,2.75179,0.11244
21.0,1993,6.2,2.75179,0.11244
22.0,1993,7.5,2.75179,0.11244
23.0,1993,6.8,2.75179,0.11244
24.0,1993,6.0,2.75179,0.11244
25.0,1993,7.3,2.75179,0.11244
26.0,1993,7.4,2.75179,0.11244
27.0,1993,4.8,2.75179,0.11244
28.0,1993,6.7,2.75179,0.11244
29.0,1993,6.2,2.75179,0.11244
30.0,1993,6.1,2.75179,0.11244
31.0,1993,2.8,2.75179,0.11244
32.0,1993,6.9,2.75179,0.11244
33.0,1993,6.1,2.75179,0.11244
34.0,1993,7.8,2.75179,0.11244
35.0,1993,7.3,2.75179,0.11244
36.0,1993,7.9,2.75179,0.11244
37.0,1993,5.1,2.75179,0.11244
38.0,1993,4.3,2.75179,0.11244
39.0,1993,6.7,2.75179,0.11244
40.0,1993,5.6,2.75179,0.11244
41.0,1993,7.0,2.75179,0.11244
42.0,1993,6.9,2.75179,0.11244
44.0,1993,7.5,2.75179,0.11244
45.0,1993,7.3,2.75179,0.11244
46.0,1993,3.5,2.75179,0.11244
47.0,1993,5.9,2.75179,0.11244
48.0,1993,7.2,2.75179,0.11244
49.0,1993,4.0,2.75179,0.11244
50.0,1993,5.2,2.75179,0.11244
51.0,1993,5.2,2.75179,0.11244
53.0,1993,7.3,2.75179,0.11244
54.0,1993,10.3,2.75179,0.11244
55.0,1993,4.4,2.75179,0.11244
56.0,1993,5.3,2.75179,0.11244
1.0,1994,6.2,4.02902,0.69411
2.0,1994,7.6,4.02902,0.69411
4.0,1994,6.2,4.02902,0.69411
5.0,1994,5.4,4.02902,0.69411
6.0,1994,8.6,4.02902,0.69411
8.0,1994,4.1,4.02902,0.69411
9.0,1994,5.5,4.02902,0.69411
10.0,1994,4.7,4.02902,0.69411
11.0,1994,7.9,4.02902,0.69411
12.0,1994,6.5,4.02902,0.69411
13.0,1994,5.0,4.02902,0.69411
15.0,1994,5.2,4.02902,0.69411
16.0,1994,5.5,4.02902,0.69411
17.0,1994,5.8,4.02902,0.69411
18.0,1994,4.7,4.02902,0.69411
19.0,1994,3.6,4.02902,0.69411
20.0,1994,4.8,4.02902,0.69411
21.0,1994,5.4,4.02902,0.69411
22.0,1994,7.6,4.02902,0.69411
23.0,1994,6.6,4.02902,0.69411
24.0,1994,5.2,4.02902,0.69411
25.0,1994,6.2,4.02902,0.69411
26.0,1994,6.1,4.02902,0.69411
27.0,1994,4.0,4.02902,0.69411
28.0,1994,6.3,4.02902,0.69411
29.0,1994,5.2,4.02902,0.69411
30.0,1994,5.5,4.02902,0.69411
31.0,1994,2.6,4.02902,0.69411
32.0,1994,6.2,4.02902,0.69411
33.0,1994,4.5,4.02902,0.69411
34.0,1994,6.8,4.02902,0.69411
35.0,1994,6.5,4.02902,0.69411
36.0,1994,6.9,4.02902,0.69411
37.0,1994,4.4,4.02902,0.69411
38.0,1994,3.7,4.02902,0.69411
39.0,1994,5.7,4.02902,0.69411
40.0,1994,5.3,4.02902,0.69411
41.0,1994,5.3,4.02902,0.69411
42.0,1994,6.3,4.02902,0.69411
44.0,1994,6.6,4.02902,0.69411
45.0,1994,6.2,4.02902,0.69411
46.0,1994,3.3,4.02902,0.69411
47.0,1994,4.8,4.02902,0.69411
48.0,1994,6.6,4.02902,0.69411
49.0,1994,3.7,4.02902,0.69411
50.0,1994,4.4,4.02902,0.69411
51.0,1994,4.8,4.02902,0.69411
53.0,1994,6.3,4.02902,0.69411
54.0,1994,8.8,4.02902,0.69411
55.0,1994,4.2,4.02902,0.69411
56.0,1994,4.9,4.02902,0.69411
1.0,1995,5.8,2.68444,1.08335
2.0,1995,7.3,2.68444,1.08335
4.0,1995,5.3,2.68444,1.08335
5.0,1995,4.9,2.68444,1.08335
6.0,1995,7.9,2.68444,1.08335
8.0,1995,4.0,2.68444,1.08335
9.0,1995,5.3,2.68444,1.08335
10.0,1995,4.3,2.68444,1.08335
11.0,1995,8.6,2.68444,1.08335
12.0,1995,5.6,2.68444,1.08335
13.0,1995,4.7,2.68444,1.08335
15.0,1995,5.5,2.68444,1.08335
16.0,1995,5.5,2.68444,1.08335
17.0,1995,5.2,2.68444,1.08335
18.0,1995,4.4,2.68444,1.08335
19.0,1995,3.5,2.68444,1.08335
20.0,1995,4.4,2.68444,1.08335
21.0,1995,5.4,2.68444,1.08335
22.0,1995,6.9,2.68444,1.08335
23.0,1995,5.9,2.68444,1.08335
24.0,1995,5.0,2.68444,1.08335
25.0,1995,5.5,2.68444,1.08335
26.0,1995,5.3,2.68444,1.08335
27.0,1995,3.7,2.68444,1.08335
28.0,1995,6.2,2.68444,1.08335
29.0,1995,4.8,2.68444,1.08335
30.0,1995,5.7,2.68444,1.08335
31.0,1995,2.6,2.68444,1.08335
32.0,1995,5.6,2.68444,1.08335
33.0,1995,3.8,2.68444,1.08335
34.0,1995,6.4,2.68444,1.08335
35.0,1995,6.6,2.68444,1.08335
36.0,1995,6.3,2.68444,1.08335
37.0,1995,4.4,2.68444,1.08335
38.0,1995,3.3,2.68444,1.08335
39.0,1995,4.9,2.68444,1.08335
40.0,1995,4.5,2.68444,1.08335
41.0,1995,4.8,2.68444,1.08335
42.0,1995,5.9,2.68444,1.08335
44.0,1995,6.3,2.68444,1.08335
45.0,1995,5.1,2.68444,1.08335
46.0,1995,3.2,2.68444,1.08335
47.0,1995,5.2,2.68444,1.08335
48.0,1995,6.1,2.68444,1.08335
49.0,1995,3.4,2.68444,1.08335
50.0,1995,4.2,2.68444,1.08335
51.0,1995,4.4,2.68444,1.08335
53.0,1995,6.2,2.68444,1.08335
54.0,1995,8.0,2.68444,1.08335
55.0,1995,3.7,2.68444,1.08335
56.0,1995,4.8,2.68444,1.08335
1.0,1996,5.2,3.77277,2.08671
2.0,1996,7.4,3.77277,2.08671
4.0,1996,5.5,3.77277,2.08671
5.0,1996,5.2,3.77277,2.08671
6.0,1996,7.4,3.77277,2.08671
8.0,1996,4.2,3.77277,2.08671
9.0,1996,5.2,3.77277,2.08671
10.0,1996,5.0,3.77277,2.08671
11.0,1996,8.4,3.77277,2.08671
12.0,1996,5.3,3.77277,2.08671
13.0,1996,4.6,3.77277,2.08671
15.0,1996,5.9,3.77277,2.08671
16.0,1996,5.4,3.77277,2.08671
17.0,1996,5.3,3.77277,2.08671
18.0,1996,4.0,3.77277,2.08671
19.0,1996,3.6,3.77277,2.08671
20.0,1996,4.2,3.77277,2.08671
21.0,1996,5.4,3.77277,2.08671
22.0,1996,6.5,3.77277,2.08671
23.0,1996,5.3,3.77277,2.08671
24.0,1996,4.9,3.77277,2.08671
25.0,1996,4.6,3.77277,2.08671
26.0,1996,4.9,3.77277,2.08671
27.0,1996,3.8,3.77277,2.08671
28.0,1996,6.0,3.77277,2.08671
29.0,1996,4.7,3.77277,2.08671
30.0,1996,5.6,3.77277,2.08671
31.0,1996,2.7,3.77277,2.08671
32.0,1996,5.1,3.77277,2.08671
33.0,1996,3.7,3.77277,2.08671
34.0,1996,6.1,3.77277,2.08671
35.0,1996,7.5,3.77277,2.08671
36.0,1996,6.3,3.77277,2.08671
37.0,1996,4.3,3.77277,2.08671
38.0,1996,3.1,3.77277,2.08671
39.0,1996,5.0,3.77277,2.08671
40.0,1996,4.0,3.77277,2.08671
41.0,1996,5.6,3.77277,2.08671
42.0,1996,5.5,3.77277,2.08671
44.0,1996,5.2,3.77277,2.08671
45.0,1996,5.7,3.77277,2.08671
46.0,1996,3.3,3.77277,2.08671
47.0,1996,5.2,3.77277,2.08671
48.0,1996,5.8,3.77277,2.08671
49.0,1996,3.4,3.77277,2.08671
50.0,1996,4.3,3.77277,2.08671
51.0,1996,4.3,3.77277,2.08671
53.0,1996,5.9,3.77277,2.08671
54.0,1996,7.6,3.77277,2.08671
55.0,1996,3.6,3.77277,2.08671
56.0,1996,5.0,3.77277,2.08671
1.0,1997,4.9,4.44713,1.93518
2.0,1997,6.9,4.44713,1.93518
4.0,1997,4.6,4.44713,1.93518
5.0,1997,5.1,4.44713,1.93518
6.0,1997,6.4,4.44713,1.93518
8.0,1997,3.4,4.44713,1.93518
9.0,1997,4.7,4.44713,1.93518
10.0,1997,4.0,4.44713,1.93518
11.0,1997,8.1,4.44713,1.93518
12.0,1997,4.9,4.44713,1.93518
13.0,1997,4.5,4.44713,1.93518
15.0,1997,5.9,4.44713,1.93518
16.0,1997,5.2,4.44713,1.93518
17.0,1997,4.8,4.44713,1.93518
18.0,1997,3.4,4.44713,1.93518
19.0,1997,3.1,4.44713,1.93518
20.0,1997,3.8,4.44713,1.93518
21.0,1997,5.2,4.44713,1.93518
22.0,1997,5.9,4.44713,1.93518
23.0,1997,5.2,4.44713,1.93518
24.0,1997,4.8,4.44713,1.93518
25.0,1997,4.1,4.44713,1.93518
26.0,1997,4.3,4.44713,1.93518
27.0,1997,3.2,4.44713,1.93518
28.0,1997,5.7,4.44713,1.93518
29.0,1997,4.4,4.44713,1.93518
30.0,1997,5.5,4.44713,1.93518
31.0,1997,2.4,4.44713,1.93518
32.0,1997,4.4,4.44713,1.93518
33.0,1997,3.4,4.44713,1.93518
34.0,1997,5.3,4.44713,1.93518
35.0,1997,6.4,4.44713,1.93518
36.0,1997,6.4,4.44713,1.93518
37.0,1997,3.8,4.44713,1.93518
38.0,1997,2.9,4.44713,1.93518
39.0,1997,4.6,4.44713,1.93518
40.0,1997,4.0,4.44713,1.93518
41.0,1997,5.6,4.44713,1.93518
42.0,1997,5.1,4.44713,1.93518
44.0,1997,5.3,4.44713,1.93518
45.0,1997,4.5,4.44713,1.93518
46.0,1997,2.9,4.44713,1.93518
47.0,1997,5.3,4.44713,1.93518
48.0,1997,5.4,4.44713,1.93518
49.0,1997,3.2,4.44713,1.93518
50.0,1997,3.9,4.44713,1.93518
51.0,1997,3.7,4.44713,1.93518
53.0,1997,4.9,4.44713,1.93518
54.0,1997,7.0,4.44713,1.93518
55.0,1997,3.5,4.44713,1.93518
56.0,1997,4.8,4.44713,1.93518
1.0,1998,4.5,4.48313,3.34679
2.0,1998,6.3,4.48313,3.34679
4.0,1998,4.3,4.48313,3.34679
5.0,1998,5.0,4.48313,3.34679
6.0,1998,5.9,4.48313,3.34679
8.0,1998,3.6,4.48313,3.34679
9.0,1998,3.2,4.48313,3.34679
10.0,1998,3.5,4.48313,3.34679
11.0,1998,8.3,4.48313,3.34679
12.0,1998,4.4,4.48313,3.34679
13.0,1998,4.2,4.48313,3.34679
15.0,1998,5.8,4.48313,3.34679
16.0,1998,5.2,4.48313,3.34679
17.0,1998,4.4,4.48313,3.34679
18.0,1998,3.0,4.48313,3.34679
19.0,1998,2.8,4.48313,3.34679
20.0,1998,3.7,4.48313,3.34679
21.0,1998,4.5,4.48313,3.34679
22.0,1998,5.5,4.48313,3.34679
23.0,1998,4.5,4.48313,3.34679
24.0,1998,4.2,4.48313,3.34679
25.0,1998,3.4,4.48313,3.34679
26.0,1998,4.0,4.48313,3.34679
27.0,1998,2.7,4.48313,3.34679
28.0,1998,5.2,4.48313,3.34679
29.0,1998,4.0,4.48313,3.34679
30.0,1998,5.6,4.48313,3.34679
31.0,1998,2.5,4.48313,3.34679
32.0,1998,4.2,4.48313,3.34679
33.0,1998,2.8,4.48313,3.34679
34.0,1998,4.6,4.48313,3.34679
35.0,1998,6.2,4.48313,3.34679
36.0,1998,5.6,4.48313,3.34679
37.0,1998,3.5,4.48313,3.34679
38.0,1998,2.9,4.48313,3.34679
39.0,1998,4.4,4.48313,3.34679
40.0,1998,4.1,4.48313,3.34679
41.0,1998,5.6,4.48313,3.34679
42.0,1998,4.7,4.48313,3.34679
44.0,1998,4.5,4.48313,3.34679
45.0,1998,3.6,4.48313,3.34679
46.0,1998,2.8,4.48313,3.34679
47.0,1998,4.4,4.48313,3.34679
48.0,1998,5.0,4.48313,3.34679
49.0,1998,3.6,4.48313,3.34679
50.0,1998,3.5,4.48313,3.34679
51.0,1998,2.8,4.48313,3.34679
53.0,1998,4.8,4.48313,3.34679
54.0,1998,6.7,4.48313,3.34679
55.0,1998,3.3,4.48313,3.34679
56.0,1998,4.8,4.48313,3.34679
1.0,1999,4.7,4.78843,3.91495
2.0,1999,6.4,4.78843,3.91495
4.0,1999,4.5,4.78843,3.91495
5.0,1999,4.5,4.78843,3.91495
6.0,1999,5.3,4.78843,3.91495
8.0,1999,3.0,4.78843,3.91495
9.0,1999,2.5,4.78843,3.91495
10.0,1999,3.3,4.78843,3.91495
11.0,1999,6.6,4.78843,3.91495
12.0,1999,3.9,4.78843,3.91495
13.0,1999,3.8,4.78843,3.91495
15.0,1999,5.2,4.78843,3.91495
16.0,1999,5.0,4.78843,3.91495
17.0,1999,4.4,4.78843,3.91495
18.0,1999,2.9,4.78843,3.91495
19.0,1999,2.7,4.78843,3.91495
20.0,1999,3.5,4.78843,3.91495
21.0,1999,4.5,4.78843,3.91495
22.0,1999,5.0,4.78843,3.91495
23.0,1999,4.0,4.78843,3.91495
24.0,1999,3.5,4.78843,3.91495
25.0,1999,3.3,4.78843,3.91495
26.0,1999,3.7,4.78843,3.91495
27.0,1999,2.7,4.78843,3.91495
28.0,1999,5.1,4.78843,3.91495
29.0,1999,3.2,4.78843,3.91495
30.0,1999,5.3,4.78843,3.91495
31.0,1999,2.7,4.78843,3.91495
32.0,1999,4.0,4.78843,3.91495
33.0,1999,2.8,4.78843,3.91495
34.0,1999,4.4,4.78843,3.91495
35.0,1999,5.6,4.78843,3.91495
36.0,1999,5.2,4.78843,3.91495
37.0,1999,3.3,4.78843,3.91495
38.0,1999,3.1,4.78843,3.91495
39.0,1999,4.3,4.78843,3.91495
40.0,1999,3.5,4.78843,3.91495
41.0,1999,5.5,4.78843,3.91495
42.0,1999,4.5,4.78843,3.91495
44.0,1999,4.2,4.78843,3.91495
45.0,1999,4.1,4.78843,3.91495
46.0,1999,2.7,4.78843,3.91495
47.0,1999,4.0,4.78843,3.91495
48.0,1999,4.7,4.78843,3.91495
49.0,1999,3.5,4.78843,3.91495
50.0,1999,3.1,4.78843,3.91495
51.0,1999,2.7,4.78843,3.91495
