stfips,year,unemployment,gdp_growth,productivity_growth
53.0,1999,4.8,4.78843,3.91495
54.0,1999,6.4,4.78843,3.91495
55.0,1999,3.1,4.78843,3.91495
56.0,1999,4.7,4.78843,3.91495
1.0,2000,4.6,4.07759,2.99279
2.0,2000,6.3,4.07759,2.99279
4.0,2000,4.0,4.07759,2.99279
5.0,2000,4.2,4.07759,2.99279
6.0,2000,4.9,4.07759,2.99279
8.0,2000,2.7,4.07759,2.99279
9.0,2000,2.1,4.07759,2.99279
10.0,2000,3.6,4.07759,2.99279
11.0,2000,5.7,4.07759,2.99279
12.0,2000,3.8,4.07759,2.99279
13.0,2000,3.5,4.07759,2.99279
15.0,2000,4.2,4.07759,2.99279
16.0,2000,4.7,4.07759,2.99279
17.0,2000,4.4,4.07759,2.99279
18.0,2000,3.1,4.07759,2.99279
19.0,2000,2.7,4.07759,2.99279
20.0,2000,3.8,4.07759,2.99279
21.0,2000,4.1,4.07759,2.99279
22.0,2000,5.2,4.07759,2.99279
23.0,2000,3.3,4.07759,2.99279
24.0,2000,3.5,4.07759,2.99279
25.0,2000,2.8,4.07759,2.99279
26.0,2000,3.7,4.07759,2.99279
27.0,2000,3.0,4.07759,2.99279
28.0,2000,5.3,4.07759,2.99279
29.0,2000,3.4,4.07759,2.99279
30.0,2000,4.8,4.07759,2.99279
31.0,2000,2.8,4.07759,2.99279
32.0,2000,4.1,4.07759,2.99279
33.0,2000,2.6,4.07759,2.99279
34.0,2000,3.6,4.07759,2.99279
35.0,2000,5.0,4.07759,2.99279
36.0,2000,4.5,4.07759,2.99279
37.0,2000,3.8,4.07759,2.99279
38.0,2000,2.9,4.07759,2.99279
39.0,2000,4.1,4.07759,2.99279
40.0,2000,3.0,4.07759,2.99279
41.0,2000,5.2,4.07759,2.99279
42.0,2000,4.2,4.07759,2.99279
44.0,2000,4.0,4.07759,2.99279
45.0,2000,3.7,4.07759,2.99279
46.0,2000,2.5,4.07759,2.99279
47.0,2000,3.9,4.07759,2.99279
48.0,2000,4.4,4.07759,2.99279
49.0,2000,3.3,4.07759,2.99279
50.0,2000,2.8,4.07759,2.99279
51.0,2000,2.3,4.07759,2.99279
53.0,2000,5.1,4.07759,2.99279
54.0,2000,5.6,4.07759,2.99279
55.0,2000,3.4,4.07759,2.99279
56.0,2000,3.8,4.07759,2.99279
1.0,2001,5.2,0.95554,2.58476
2.0,2001,6.3,0.95554,2.58476
4.0,2001,4.7,0.95554,2.58476
5.0,2001,4.8,0.95554,2.58476
6.0,2001,5.5,0.95554,2.58476
8.0,2001,3.8,0.95554,2.58476
9.0,2001,2.9,0.95554,2.58476
10.0,2001,3.6,0.95554,2.58476
11.0,2001,6.5,0.95554,2.58476
12.0,2001,4.4,0.95554,2.58476
13.0,2001,4.1,0.95554,2.58476
15.0,2001,4.3,0.95554,2.58476
16.0,2001,5.1,0.95554,2.58476
17.0,2001,5.4,0.95554,2.58476
18.0,2001,4.2,0.95554,2.58476
19.0,2001,3.3,0.95554,2.58476
20.0,2001,4.3,0.95554,2.58476
21.0,2001,5.2,0.95554,2.58476
22.0,2001,5.6,0.95554,2.58476
23.0,2001,3.8,0.95554,2.58476
24.0,2001,4.2,0.95554,2.58476
25.0,2001,3.8,0.95554,2.58476
26.0,2001,5.2,0.95554,2.58476
27.0,2001,3.8,0.95554,2.58476
28.0,2001,5.5,0.95554,2.58476
29.0,2001,4.5,0.95554,2.58476
30.0,2001,4.6,0.95554,2.58476
31.0,2001,3.2,0.95554,2.58476
32.0,2001,5.2,0.95554,2.58476
33.0,2001,3.4,0.95554,2.58476
34.0,2001,4.2,0.95554,2.58476
35.0,2001,5.0,0.95554,2.58476
36.0,2001,4.9,0.95554,2.58476
37.0,2001,5.6,0.95554,2.58476
38.0,2001,2.8,0.95554,2.58476
39.0,2001,4.4,0.95554,2.58476
40.0,2001,3.6,0.95554,2.58476
41.0,2001,6.4,0.95554,2.58476
42.0,2001,4.8,0.95554,2.58476
44.0,2001,4.4,0.95554,2.58476
45.0,2001,5.3,0.95554,2.58476
46.0,2001,3.0,0.95554,2.58476
47.0,2001,4.5,0.95554,2.58476
48.0,2001,5.0,0.95554,2.58476
49.0,2001,4.4,0.95554,2.58476
50.0,2001,3.3,0.95554,2.58476
51.0,2001,3.3,0.95554,2.58476
53.0,2001,6.0,0.95554,2.58476
54.0,2001,5.4,0.95554,2.58476
55.0,2001,4.4,0.95554,2.58476
56.0,2001,3.8,0.95554,2.58476
1.0,2002,5.9,1.70044,4.26942
2.0,2002,7.2,1.70044,4.26942
4.0,2002,6.1,1.70044,4.26942
5.0,2002,5.3,1.70044,4.26942
6.0,2002,6.8,1.70044,4.26942
8.0,2002,5.7,1.70044,4.26942
9.0,2002,4.4,1.70044,4.26942
10.0,2002,4.3,1.70044,4.26942
11.0,2002,7.0,1.70044,4.26942
12.0,2002,5.0,1.70044,4.26942
13.0,2002,5.3,1.70044,4.26942
15.0,2002,4.0,1.70044,4.26942
16.0,2002,5.6,1.70044,4.26942
17.0,2002,6.6,1.70044,4.26942
18.0,2002,5.2,1.70044,4.26942
19.0,2002,4.0,1.70044,4.26942
20.0,2002,5.1,1.70044,4.26942
21.0,2002,5.8,1.70044,4.26942
22.0,2002,6.0,1.70044,4.26942
23.0,2002,4.5,1.70044,4.26942
24.0,2002,4.8,1.70044,4.26942
25.0,2002,5.2,1.70044,4.26942
26.0,2002,6.2,1.70044,4.26942
27.0,2002,4.5,1.70044,4.26942
28.0,2002,6.4,1.70044,4.26942
29.0,2002,5.3,1.70044,4.26942
30.0,2002,4.6,1.70044,4.26942
31.0,2002,3.7,1.70044,4.26942
32.0,2002,5.7,1.70044,4.26942
33.0,2002,4.5,1.70044,4.26942
34.0,2002,5.8,1.70044,4.26942
35.0,2002,5.5,1.70044,4.26942
36.0,2002,6.2,1.70044,4.26942
37.0,2002,6.9,1.70044,4.26942
38.0,2002,3.4,1.70044,4.26942
39.0,2002,5.8,1.70044,4.26942
40.0,2002,4.6,1.70044,4.26942
41.0,2002,7.5,1.70044,4.26942
42.0,2002,5.5,1.70044,4.26942
44.0,2002,5.1,1.70044,4.26942
45.0,2002,6.4,1.70044,4.26942
46.0,2002,3.2,1.70044,4.26942
47.0,2002,5.1,1.70044,4.26942
48.0,2002,6.4,1.70044,4.26942
49.0,2002,5.7,1.70044,4.26942
50.0,2002,3.8,1.70044,4.26942
51.0,2002,4.4,1.70044,4.26942
53.0,2002,7.1,1.70044,4.26942
54.0,2002,6.5,1.70044,4.26942
55.0,2002,5.3,1.70044,4.26942
56.0,2002,4.0,1.70044,4.26942
1.0,2003,6.0,2.79561,3.68579
2.0,2003,7.7,2.79561,3.68579
4.0,2003,5.8,2.79561,3.68579
5.0,2003,5.8,2.79561,3.68579
6.0,2003,6.9,2.79561,3.68579
8.0,2003,6.1,2.79561,3.68579
9.0,2003,5.4,2.79561,3.68579
10.0,2003,4.5,2.79561,3.68579
11.0,2003,7.3,2.79561,3.68579
12.0,2003,4.5,2.79561,3.68579
13.0,2003,5.1,2.79561,3.68579
15.0,2003,3.9,2.79561,3.68579
16.0,2003,5.6,2.79561,3.68579
17.0,2003,6.7,2.79561,3.68579
18.0,2003,5.3,2.79561,3.68579
19.0,2003,4.4,2.79561,3.68579
20.0,2003,5.6,2.79561,3.68579
21.0,2003,6.2,2.79561,3.68579
22.0,2003,6.3,2.79561,3.68579
23.0,2003,5.1,2.79561,3.68579
24.0,2003,4.8,2.79561,3.68579
25.0,2003,5.7,2.79561,3.68579
26.0,2003,7.1,2.79561,3.68579
27.0,2003,4.8,2.79561,3.68579
28.0,2003,6.1,2.79561,3.68579
29.0,2003,5.7,2.79561,3.68579
30.0,2003,4.7,2.79561,3.68579
31.0,2003,3.9,2.79561,3.68579
32.0,2003,5.3,2.79561,3.68579
33.0,2003,4.5,2.79561,3.68579
34.0,2003,5.8,2.79561,3.68579
35.0,2003,5.9,2.79561,3.68579
36.0,2003,6.4,2.79561,3.68579
37.0,2003,6.7,2.79561,3.68579
38.0,2003,3.5,2.79561,3.68579
39.0,2003,6.2,2.79561,3.68579
40.0,2003,5.4,2.79561,3.68579
41.0,2003,8.0,2.79561,3.68579
42.0,2003,5.7,2.79561,3.68579
44.0,2003,5.6,2.79561,3.68579
45.0,2003,7.2,2.79561,3.68579
46.0,2003,3.5,2.79561,3.68579
47.0,2003,5.5,2.79561,3.68579
48.0,2003,6.7,2.79561,3.68579
49.0,2003,5.6,2.79561,3.68579
50.0,2003,4.4,2.79561,3.68579
51.0,2003,4.3,2.79561,3.68579
53.0,2003,7.2,2.79561,3.68579
54.0,2003,6.6,2.79561,3.68579
55.0,2003,5.6,2.79561,3.68579
56.0,2003,4.3,2.79561,3.68579
1.0,2004,5.6,3.84777,2.97609
2.0,2004,7.4,3.84777,2.97609
4.0,2004,5.0,3.84777,2.97609
5.0,2004,5.6,3.84777,2.97609
6.0,2004,6.2,3.84777,2.97609
8.0,2004,5.6,3.84777,2.97609
9.0,2004,5.1,3.84777,2.97609
10.0,2004,4.3,3.84777,2.97609
11.0,2004,8.1,3.84777,2.97609
12.0,2004,3.8,3.84777,2.97609
13.0,2004,5.1,3.84777,2.97609
15.0,2004,3.3,3.84777,2.97609
16.0,2004,4.9,3.84777,2.97609
17.0,2004,6.2,3.84777,2.97609
18.0,2004,5.4,3.84777,2.97609
19.0,2004,4.5,3.84777,2.97609
20.0,2004,5.5,3.84777,2.97609
21.0,2004,5.5,3.84777,2.97609
22.0,2004,5.7,3.84777,2.97609
23.0,2004,4.7,3.84777,2.97609
24.0,2004,4.6,3.84777,2.97609
25.0,2004,5.1,3.84777,2.97609
26.0,2004,7.0,3.84777,2.97609
27.0,2004,4.6,3.84777,2.97609
28.0,2004,6.2,3.84777,2.97609
29.0,2004,5.9,3.84777,2.97609
30.0,2004,4.5,3.84777,2.97609
31.0,2004,3.9,3.84777,2.97609
32.0,2004,4.5,3.84777,2.97609
33.0,2004,3.8,3.84777,2.97609
34.0,2004,4.9,3.84777,2.97609
35.0,2004,5.6,3.84777,2.97609
36.0,2004,5.8,3.84777,2.97609
37.0,2004,5.9,3.84777,2.97609
38.0,2004,3.4,3.84777,2.97609
39.0,2004,6.2,3.84777,2.97609
40.0,2004,4.7,3.84777,2.97609
41.0,2004,7.3,3.84777,2.97609
42.0,2004,5.4,3.84777,2.97609
44.0,2004,5.2,3.84777,2.97609
45.0,2004,7.4,3.84777,2.97609
46.0,2004,3.6,3.84777,2.97609
47.0,2004,5.4,3.84777,2.97609
48.0,2004,6.0,3.84777,2.97609
49.0,2004,5.0,3.84777,2.97609
50.0,2004,3.7,3.84777,2.97609
51.0,2004,4.1,3.84777,2.97609
53.0,2004,6.3,3.84777,2.97609
54.0,2004,5.8,3.84777,2.97609
55.0,2004,5.0,3.84777,2.97609
56.0,2004,3.8,3.84777,2.97609
1.0,2005,4.5,3.48355,2.18621
2.0,2005,6.9,3.48355,2.18621
4.0,2005,4.7,3.48355,2.18621
5.0,2005,5.3,3.48355,2.18621
6.0,2005,5.4,3.48355,2.18621
8.0,2005,5.1,3.48355,2.18621
9.0,2005,4.8,3.48355,2.18621
10.0,2005,4.5,3.48355,2.18621
11.0,2005,7.0,3.48355,2.18621
12.0,2005,2.9,3.48355,2.18621
13.0,2005,5.7,3.48355,2.18621
15.0,2005,2.8,3.48355,2.18621
16.0,2005,4.0,3.48355,2.18621
17.0,2005,5.7,3.48355,2.18621
18.0,2005,5.4,3.48355,2.18621
19.0,2005,4.3,3.48355,2.18621
20.0,2005,5.1,3.48355,2.18621
21.0,2005,5.9,3.48355,2.18621
22.0,2005,7.1,3.48355,2.18621
23.0,2005,4.9,3.48355,2.18621
24.0,2005,4.5,3.48355,2.18621
25.0,2005,4.8,3.48355,2.18621
26.0,2005,6.8,3.48355,2.18621
27.0,2005,4.1,3.48355,2.18621
28.0,2005,7.6,3.48355,2.18621
29.0,2005,5.4,3.48355,2.18621
30.0,2005,4.1,3.48355,2.18621
31.0,2005,3.8,3.48355,2.18621
32.0,2005,4.1,3.48355,2.18621
33.0,2005,3.6,3.48355,2.18621
34.0,2005,4.4,3.48355,2.18621
35.0,2005,5.2,3.48355,2.18621
36.0,2005,5.0,3.48355,2.18621
37.0,2005,5.6,3.48355,2.18621
38.0,2005,3.3,3.48355,2.18621
39.0,2005,5.9,3.48355,2.18621
40.0,2005,4.3,3.48355,2.18621
41.0,2005,6.2,3.48355,2.18621
42.0,2005,5.0,3.48355,2.18621
44.0,2005,5.1,3.48355,2.18621
45.0,2005,7.3,3.48355,2.18621
46.0,2005,3.6,3.48355,2.18621
47.0,2005,5.5,3.48355,2.18621
48.0,2005,5.5,3.48355,2.18621
49.0,2005,4.0,3.48355,2.18621
50.0,2005,3.4,3.48355,2.18621
51.0,2005,3.8,3.48355,2.18621
53.0,2005,5.6,3.48355,2.18621
54.0,2005,5.4,3.48355,2.18621
55.0,2005,4.7,3.48355,2.18621
56.0,2005,3.5,3.48355,2.18621
1.0,2006,4.0,2.78453,0.99436
2.0,2006,6.6,2.78453,0.99436
4.0,2006,4.3,2.78453,0.99436
5.0,2006,5.2,2.78453,0.99436
6.0,2006,4.9,2.78453,0.99436
8.0,2006,4.3,2.78453,0.99436
9.0,2006,4.4,2.78453,0.99436
10.0,2006,3.9,2.78453,0.99436
11.0,2006,6.3,2.78453,0.99436
12.0,2006,2.5,2.78453,0.99436
13.0,2006,5.1,2.78453,0.99436
15.0,2006,2.6,2.78453,0.99436
16.0,2006,3.4,2.78453,0.99436
17.0,2006,4.6,2.78453,0.99436
18.0,2006,5.0,2.78453,0.99436
19.0,2006,3.7,2.78453,0.99436
20.0,2006,4.4,2.78453,0.99436
21.0,2006,5.7,2.78453,0.99436
22.0,2006,4.1,2.78453,0.99436
23.0,2006,4.7,2.78453,0.99436
24.0,2006,4.2,2.78453,0.99436
25.0,2006,4.7,2.78453,0.99436
26.0,2006,7.0,2.78453,0.99436
27.0,2006,4.1,2.78453,0.99436
28.0,2006,6.4,2.78453,0.99436
29.0,2006,4.9,2.78453,0.99436
30.0,2006,3.3,2.78453,0.99436
31.0,2006,3.0,2.78453,0.99436
32.0,2006,4.1,2.78453,0.99436
33.0,2006,3.5,2.78453,0.99436
34.0,2006,4.6,2.78453,0.99436
35.0,2006,4.2,2.78453,0.99436
36.0,2006,4.5,2.78453,0.99436
37.0,2006,5.1,2.78453,0.99436
38.0,2006,3.1,2.78453,0.99436
39.0,2006,5.4,2.78453,0.99436
40.0,2006,3.9,2.78453,0.99436
41.0,2006,5.4,2.78453,0.99436
42.0,2006,4.7,2.78453,0.99436
44.0,2006,5.2,2.78453,0.99436
45.0,2006,6.9,2.78453,0.99436
46.0,2006,3.0,2.78453,0.99436
47.0,2006,5.3,2.78453,0.99436
48.0,2006,5.0,2.78453,0.99436
49.0,2006,2.9,2.78453,0.99436
50.0,2006,3.7,2.78453,0.99436
51.0,2006,3.3,2.78453,0.99436
53.0,2006,5.0,2.78453,0.99436
54.0,2006,5.2,2.78453,0.99436
55.0,2006,4.7,2.78453,0.99436
56.0,2006,3.0,2.78453,0.99436
1.0,2007,4.0,2.00386,1.58088
2.0,2007,6.3,2.00386,1.58088
4.0,2007,3.8,2.00386,1.58088
5.0,2007,5.4,2.00386,1.58088
6.0,2007,5.3,2.00386,1.58088
8.0,2007,3.7,2.00386,1.58088
9.0,2007,4.4,2.00386,1.58088
10.0,2007,3.6,2.00386,1.58088
11.0,2007,6.0,2.00386,1.58088
12.0,2007,3.3,2.00386,1.58088
13.0,2007,4.9,2.00386,1.58088
15.0,2007,2.7,2.00386,1.58088
16.0,2007,3.0,2.00386,1.58088
17.0,2007,5.1,2.00386,1.58088
18.0,2007,4.6,2.00386,1.58088
19.0,2007,3.7,2.00386,1.58088
20.0,2007,4.2,2.00386,1.58088
21.0,2007,5.4,2.00386,1.58088
22.0,2007,4.1,2.00386,1.58088
23.0,2007,4.7,2.00386,1.58088
24.0,2007,3.7,2.00386,1.58088
25.0,2007,4.5,2.00386,1.58088
26.0,2007,7.1,2.00386,1.58088
27.0,2007,4.6,2.00386,1.58088
28.0,2007,6.1,2.00386,1.58088
29.0,2007,5.1,2.00386,1.58088
30.0,2007,3.4,2.00386,1.58088
31.0,2007,2.9,2.00386,1.58088
32.0,2007,4.6,2.00386,1.58088
33.0,2007,3.5,2.00386,1.58088
34.0,2007,4.2,2.00386,1.58088
35.0,2007,3.6,2.00386,1.58088
36.0,2007,4.4,2.00386,1.58088
37.0,2007,5.1,2.00386,1.58088
38.0,2007,3.0,2.00386,1.58088
39.0,2007,5.6,2.00386,1.58088
40.0,2007,4.0,2.00386,1.58088
41.0,2007,5.2,2.00386,1.58088
42.0,2007,4.6,2.00386,1.58088
44.0,2007,5.1,2.00386,1.58088
45.0,2007,6.1,2.00386,1.58088
46.0,2007,2.8,2.00386,1.58088
47.0,2007,4.6,2.00386,1.58088
48.0,2007,4.4,2.00386,1.58088
49.0,2007,2.6,2.00386,1.58088
50.0,2007,3.9,2.00386,1.58088
51.0,2007,3.3,2.00386,1.58088
53.0,2007,4.6,2.00386,1.58088
54.0,2007,4.8,2.00386,1.58088
55.0,2007,4.8,2.00386,1.58088
56.0,2007,2.7,2.00386,1.58088
1.0,2008,5.9,0.11358,1.31000
2.0,2008,6.5,0.11358,1.31000
4.0,2008,5.8,0.11358,1.31000
5.0,2008,5.4,0.11358,1.31000
6.0,2008,7.3,0.11358,1.31000
8.0,2008,4.9,0.11358,1.31000
9.0,2008,5.6,0.11358,1.31000
10.0,2008,5.0,0.11358,1.31000
11.0,2008,6.8,0.11358,1.31000
12.0,2008,5.7,0.11358,1.31000
13.0,2008,6.8,0.11358,1.31000
15.0,2008,4.0,0.11358,1.31000
16.0,2008,5.0,0.11358,1.31000
17.0,2008,6.5,0.11358,1.31000
18.0,2008,5.9,0.11358,1.31000
19.0,2008,4.2,0.11358,1.31000
20.0,2008,4.6,0.11358,1.31000
21.0,2008,6.5,0.11358,1.31000
22.0,2008,4.7,0.11358,1.31000
23.0,2008,5.4,0.11358,1.31000
24.0,2008,4.5,0.11358,1.31000
25.0,2008,5.3,0.11358,1.31000
26.0,2008,8.2,0.11358,1.31000
27.0,2008,5.4,0.11358,1.31000
28.0,2008,6.7,0.11358,1.31000
29.0,2008,6.2,0.11358,1.31000
30.0,2008,4.7,0.11358,1.31000
31.0,2008,3.3,0.11358,1.31000
32.0,2008,6.9,0.11358,1.31000
33.0,2008,3.8,0.11358,1.31000
34.0,2008,5.4,0.11358,1.31000
35.0,2008,4.3,0.11358,1.31000
36.0,2008,5.4,0.11358,1.31000
37.0,2008,6.2,0.11358,1.31000
38.0,2008,3.1,0.11358,1.31000
39.0,2008,6.6,0.11358,1.31000
40.0,2008,3.6,0.11358,1.31000
41.0,2008,6.3,0.11358,1.31000
42.0,2008,5.4,0.11358,1.31000
44.0,2008,7.6,0.11358,1.31000
45.0,2008,7.3,0.11358,1.31000
46.0,2008,3.1,0.11358,1.31000
47.0,2008,6.5,0.11358,1.31000
48.0,2008,4.9,0.11358,1.31000
49.0,2008,3.3,0.11358,1.31000
50.0,2008,4.6,0.11358,1.31000
51.0,2008,4.3,0.11358,1.31000
53.0,2008,5.3,0.11358,1.31000
54.0,2008,4.8,0.11358,1.31000
55.0,2008,5.0,0.11358,1.31000
56.0,2008,2.9,0.11358,1.31000
1.0,2009,10.1,-2.57650,4.06883
2.0,2009,8.0,-2.57650,4.06883
4.0,2009,9.7,-2.57650,4.06883
5.0,2009,7.7,-2.57650,4.06883
6.0,2009,11.5,-2.57650,4.06883
8.0,2009,7.9,-2.57650,4.06883
9.0,2009,8.3,-2.57650,4.06883
10.0,2009,8.3,-2.57650,4.06883
11.0,2009,10.0,-2.57650,4.06883
12.0,2009,9.6,-2.57650,4.06883
13.0,2009,10.4,-2.57650,4.06883
15.0,2009,6.7,-2.57650,4.06883
16.0,2009,8.7,-2.57650,4.06883
17.0,2009,10.2,-2.57650,4.06883
18.0,2009,10.4,-2.57650,4.06883
19.0,2009,6.4,-2.57650,4.06883
20.0,2009,6.9,-2.57650,4.06883
21.0,2009,10.8,-2.57650,4.06883
22.0,2009,6.8,-2.57650,4.06883
23.0,2009,8.4,-2.57650,4.06883
24.0,2009,7.6,-2.57650,4.06883
25.0,2009,8.1,-2.57650,4.06883
26.0,2009,13.1,-2.57650,4.06883
27.0,2009,7.9,-2.57650,4.06883
28.0,2009,9.4,-2.57650,4.06883
29.0,2009,9.0,-2.57650,4.06883
30.0,2009,7.1,-2.57650,4.06883
31.0,2009,4.7,-2.57650,4.06883
32.0,2009,11.7,-2.57650,4.06883
33.0,2009,6.1,-2.57650,4.06883
34.0,2009,8.9,-2.57650,4.06883
35.0,2009,7.0,-2.57650,4.06883
36.0,2009,8.4,-2.57650,4.06883
37.0,2009,11.0,-2.57650,4.06883
38.0,2009,3.9,-2.57650,4.06883
39.0,2009,10.1,-2.57650,4.06883
40.0,2009,6.6,-2.57650,4.06883
41.0,2009,10.8,-2.57650,4.06883
42.0,2009,8.0,-2.57650,4.06883
44.0,2009,11.4,-2.57650,4.06883
45.0,2009,11.4,-2.57650,4.06883
46.0,2009,4.6,-2.57650,4.06883
47.0,2009,10.1,-2.57650,4.06883
48.0,2009,7.5,-2.57650,4.06883
49.0,2009,7.3,-2.57650,4.06883
50.0,2009,6.2,-2.57650,4.06883
51.0,2009,6.8,-2.57650,4.06883
53.0,2009,8.3,-2.57650,4.06883
54.0,2009,8.3,-2.57650,4.06883
55.0,2009,9.0,-2.57650,4.06883
56.0,2009,6.3,-2.57650,4.06883
1.0,2010,10.4,2.69519,3.12785
2.0,2010,8.1,2.69519,3.12785
4.0,2010,10.3,2.69519,3.12785
5.0,2010,7.9,2.69519,3.12785
6.0,2010,12.5,2.69519,3.12785
8.0,2010,9.1,2.69519,3.12785
9.0,2010,9.6,2.69519,3.12785
10.0,2010,8.7,2.69519,3.12785
11.0,2010,10.0,2.69519,3.12785
12.0,2010,10.8,2.69519,3.12785
13.0,2010,10.7,2.69519,3.12785
15.0,2010,6.8,2.69519,3.12785
16.0,2010,8.8,2.69519,3.12785
17.0,2010,10.5,2.69519,3.12785
18.0,2010,10.1,2.69519,3.12785
19.0,2010,6.1,2.69519,3.12785
20.0,2010,6.9,2.69519,3.12785
21.0,2010,10.3,2.69519,3.12785
22.0,2010,7.5,2.69519,3.12785
23.0,2010,8.4,2.69519,3.12785
24.0,2010,7.8,2.69519,3.12785
25.0,2010,8.1,2.69519,3.12785
26.0,2010,12.2,2.69519,3.12785
27.0,2010,7.4,2.69519,3.12785
28.0,2010,10.1,2.69519,3.12785
29.0,2010,9.5,2.69519,3.12785
30.0,2010,7.2,2.69519,3.12785
31.0,2010,4.7,2.69519,3.12785
32.0,2010,13.7,2.69519,3.12785
33.0,2010,6.1,2.69519,3.12785
34.0,2010,9.7,2.69519,3.12785
35.0,2010,7.8,2.69519,3.12785
36.0,2010,8.7,2.69519,3.12785
37.0,2010,10.7,2.69519,3.12785
38.0,2010,3.7,2.69519,3.12785
39.0,2010,10.3,2.69519,3.12785
40.0,2010,6.5,2.69519,3.12785
41.0,2010,10.7,2.69519,3.12785
42.0,2010,8.2,2.69519,3.12785
44.0,2010,11.6,2.69519,3.12785
45.0,2010,11.3,2.69519,3.12785
46.0,2010,4.9,2.69519,3.12785
47.0,2010,9.8,2.69519,3.12785
48.0,2010,8.2,2.69519,3.12785
49.0,2010,7.9,2.69519,3.12785
50.0,2010,6.3,2.69519,3.12785
51.0,2010,7.3,2.69519,3.12785
53.0,2010,9.1,2.69519,3.12785
54.0,2010,8.6,2.69519,3.12785
55.0,2010,8.5,2.69519,3.12785
56.0,2010,6.9,2.69519,3.12785
1.0,2011,9.6,1.56441,-0.02623
2.0,2011,7.7,1.56441,-0.02623
4.0,2011,9.4,1.56441,-0.02623
5.0,2011,7.9,1.56441,-0.02623
6.0,2011,11.9,1.56441,-0.02623
8.0,2011,8.7,1.56441,-0.02623
9.0,2011,9.0,1.56441,-0.02623
10.0,2011,7.6,1.56441,-0.02623
11.0,2011,10.2,1.56441,-0.02623
12.0,2011,10.0,1.56441,-0.02623
13.0,2011,10.2,1.56441,-0.02623
15.0,2011,6.8,1.56441,-0.02623
16.0,2011,8.2,1.56441,-0.02623
17.0,2011,9.8,1.56441,-0.02623
18.0,2011,8.9,1.56441,-0.02623
19.0,2011,5.6,1.56441,-0.02623
20.0,2011,6.4,1.56441,-0.02623
21.0,2011,9.4,1.56441,-0.02623
22.0,2011,7.4,1.56441,-0.02623
23.0,2011,7.7,1.56441,-0.02623
24.0,2011,7.3,1.56441,-0.02623
25.0,2011,7.2,1.56441,-0.02623
26.0,2011,10.0,1.56441,-0.02623
27.0,2011,6.5,1.56441,-0.02623
28.0,2011,9.8,1.56441,-0.02623
29.0,2011,8.6,1.56441,-0.02623
30.0,2011,6.6,1.56441,-0.02623
31.0,2011,4.4,1.56441,-0.02623
32.0,2011,13.3,1.56441,-0.02623
33.0,2011,5.4,1.56441,-0.02623
34.0,2011,9.4,1.56441,-0.02623
35.0,2011,7.2,1.56441,-0.02623
36.0,2011,8.4,1.56441,-0.02623
37.0,2011,10.2,1.56441,-0.02623
38.0,2011,3.4,1.56441,-0.02623
39.0,2011,8.8,1.56441,-0.02623
40.0,2011,5.6,1.56441,-0.02623
41.0,2011,9.6,1.56441,-0.02623
42.0,2011,7.7,1.56441,-0.02623
44.0,2011,11.0,1.56441,-0.02623
45.0,2011,10.4,1.56441,-0.02623
46.0,2011,4.6,1.56441,-0.02623
47.0,2011,9.1,1.56441,-0.02623
48.0,2011,8.0,1.56441,-0.02623
49.0,2011,7.1,1.56441,-0.02623
50.0,2011,5.6,1.56441,-0.02623
51.0,2011,6.5,1.56441,-0.02623
53.0,2011,8.5,1.56441,-0.02623
