stfips,year,unemployment,gdp_growth,productivity_growth
54.0,2011,7.8,1.56441,-0.02623
55.0,2011,7.5,1.56441,-0.02623
56.0,2011,6.1,1.56441,-0.02623
1.0,2012,8.2,2.28911,0.93274
2.0,2012,7.2,2.28911,0.93274
4.0,2012,8.4,2.28911,0.93274
5.0,2012,7.3,2.28911,0.93274
6.0,2012,10.5,2.28911,0.93274
8.0,2012,8.0,2.28911,0.93274
9.0,2012,8.4,2.28911,0.93274
10.0,2012,7.1,2.28911,0.93274
11.0,2012,9.0,2.28911,0.93274
12.0,2012,8.7,2.28911,0.93274
13.0,2012,9.0,2.28911,0.93274
15.0,2012,5.9,2.28911,0.93274
16.0,2012,7.4,2.28911,0.93274
17.0,2012,9.0,2.28911,0.93274
18.0,2012,8.2,2.28911,0.93274
19.0,2012,5.1,2.28911,0.93274
20.0,2012,5.7,2.28911,0.93274
21.0,2012,8.2,2.28911,0.93274
22.0,2012,6.8,2.28911,0.93274
23.0,2012,7.2,2.28911,0.93274
24.0,2012,6.9,2.28911,0.93274
25.0,2012,6.7,2.28911,0.93274
26.0,2012,9.1,2.28911,0.93274
27.0,2012,5.6,2.28911,0.93274
28.0,2012,8.8,2.28911,0.93274
29.0,2012,7.2,2.28911,0.93274
30.0,2012,5.8,2.28911,0.93274
31.0,2012,3.9,2.28911,0.93274
32.0,2012,11.6,2.28911,0.93274
33.0,2012,5.5,2.28911,0.93274
34.0,2012,9.4,2.28911,0.93274
35.0,2012,7.0,2.28911,0.93274
36.0,2012,8.6,2.28911,0.93274
37.0,2012,9.5,2.28911,0.93274
38.0,2012,2.9,2.28911,0.93274
39.0,2012,7.4,2.28911,0.93274
40.0,2012,5.1,2.28911,0.93274
41.0,2012,8.8,2.28911,0.93274
42.0,2012,7.7,2.28911,0.93274
44.0,2012,10.2,2.28911,0.93274
45.0,2012,9.0,2.28911,0.93274
46.0,2012,4.1,2.28911,0.93274
47.0,2012,8.0,2.28911,0.93274
48.0,2012,6.7,2.28911,0.93274
49.0,2012,4.8,2.28911,0.93274
50.0,2012,4.8,2.28911,0.93274
51.0,2012,6.0,2.28911,0.93274
53.0,2012,7.6,2.28911,0.93274
54.0,2012,7.3,2.28911,0.93274
55.0,2012,6.9,2.28911,0.93274
56.0,2012,5.5,2.28911,0.93274
1.0,2013,7.3,2.11783,0.60094
2.0,2013,7.0,2.11783,0.60094
4.0,2013,7.8,2.11783,0.60094
5.0,2013,7.0,2.11783,0.60094
6.0,2013,9.0,2.11783,0.60094
8.0,2013,6.8,2.11783,0.60094
9.0,2013,8.0,2.11783,0.60094
10.0,2013,6.6,2.11783,0.60094
11.0,2013,8.4,2.11783,0.60094
12.0,2013,7.5,2.11783,0.60094
13.0,2013,8.1,2.11783,0.60094
15.0,2013,4.8,2.11783,0.60094
16.0,2013,6.8,2.11783,0.60094
17.0,2013,9.1,2.11783,0.60094
18.0,2013,7.5,2.11783,0.60094
19.0,2013,4.7,2.11783,0.60094
20.0,2013,5.3,2.11783,0.60094
21.0,2013,7.9,2.11783,0.60094
22.0,2013,6.4,2.11783,0.60094
23.0,2013,6.7,2.11783,0.60094
24.0,2013,6.5,2.11783,0.60094
25.0,2013,6.6,2.11783,0.60094
26.0,2013,8.7,2.11783,0.60094
27.0,2013,5.0,2.11783,0.60094
28.0,2013,8.5,2.11783,0.60094
29.0,2013,6.8,2.11783,0.60094
30.0,2013,5.3,2.11783,0.60094
31.0,2013,3.7,2.11783,0.60094
32.0,2013,10.0,2.11783,0.60094
33.0,2013,5.2,2.11783,0.60094
34.0,2013,8.4,2.11783,0.60094
35.0,2013,6.9,2.11783,0.60094
36.0,2013,7.8,2.11783,0.60094
37.0,2013,7.7,2.11783,0.60094
38.0,2013,2.9,2.11783,0.60094
39.0,2013,7.5,2.11783,0.60094
40.0,2013,5.1,2.11783,0.60094
41.0,2013,7.8,2.11783,0.60094
42.0,2013,7.1,2.11783,0.60094
44.0,2013,9.5,2.11783,0.60094
45.0,2013,7.4,2.11783,0.60094
46.0,2013,3.7,2.11783,0.60094
47.0,2013,7.7,2.11783,0.60094
48.0,2013,6.3,2.11783,0.60094
49.0,2013,4.2,2.11783,0.60094
50.0,2013,4.4,2.11783,0.60094
51.0,2013,5.6,2.11783,0.60094
53.0,2013,6.6,2.11783,0.60094
54.0,2013,6.7,2.11783,0.60094
55.0,2013,6.6,2.11783,0.60094
56.0,2013,4.7,2.11783,0.60094
1.0,2014,6.7,2.52382,1.00341
2.0,2014,6.7,2.52382,1.00341
4.0,2014,6.8,2.52382,1.00341
5.0,2014,5.9,2.52382,1.00341
6.0,2014,7.6,2.52382,1.00341
8.0,2014,5.0,2.52382,1.00341
9.0,2014,6.6,2.52382,1.00341
10.0,2014,5.6,2.52382,1.00341
11.0,2014,7.7,2.52382,1.00341
12.0,2014,6.4,2.52382,1.00341
13.0,2014,7.1,2.52382,1.00341
15.0,2014,4.2,2.52382,1.00341
16.0,2014,4.4,2.52382,1.00341
17.0,2014,7.2,2.52382,1.00341
18.0,2014,6.0,2.52382,1.00341
19.0,2014,4.2,2.52382,1.00341
20.0,2014,4.5,2.52382,1.00341
21.0,2014,6.4,2.52382,1.00341
22.0,2014,6.2,2.52382,1.00341
23.0,2014,5.6,2.52382,1.00341
24.0,2014,5.7,2.52382,1.00341
25.0,2014,5.7,2.52382,1.00341
26.0,2014,7.2,2.52382,1.00341
27.0,2014,4.3,2.52382,1.00341
28.0,2014,7.6,2.52382,1.00341
29.0,2014,6.1,2.52382,1.00341
30.0,2014,4.7,2.52382,1.00341
31.0,2014,3.2,2.52382,1.00341
32.0,2014,8.2,2.52382,1.00341
33.0,2014,4.3,2.52382,1.00341
34.0,2014,6.7,2.52382,1.00341
35.0,2014,6.6,2.52382,1.00341
36.0,2014,6.3,2.52382,1.00341
37.0,2014,6.1,2.52382,1.00341
38.0,2014,2.6,2.52382,1.00341
39.0,2014,5.8,2.52382,1.00341
40.0,2014,4.3,2.52382,1.00341
41.0,2014,6.6,2.52382,1.00341
42.0,2014,5.9,2.52382,1.00341
44.0,2014,7.8,2.52382,1.00341
45.0,2014,6.3,2.52382,1.00341
46.0,2014,3.3,2.52382,1.00341
47.0,2014,6.6,2.52382,1.00341
48.0,2014,5.2,2.52382,1.00341
49.0,2014,3.6,2.52382,1.00341
50.0,2014,4.0,2.52382,1.00341
51.0,2014,5.1,2.52382,1.00341
53.0,2014,5.9,2.52382,1.00341
54.0,2014,6.5,2.52382,1.00341
55.0,2014,5.4,2.52382,1.00341
56.0,2014,4.3,2.52382,1.00341
1.0,2015,6.1,2.94555,1.26422
2.0,2015,6.3,2.94555,1.26422
4.0,2015,6.1,2.94555,1.26422
5.0,2015,5.0,2.94555,1.26422
6.0,2015,6.2,2.94555,1.26422
8.0,2015,3.7,2.94555,1.26422
9.0,2015,5.6,2.94555,1.26422
10.0,2015,4.8,2.94555,1.26422
11.0,2015,6.9,2.94555,1.26422
12.0,2015,5.5,2.94555,1.26422
13.0,2015,6.1,2.94555,1.26422
15.0,2015,3.4,2.94555,1.26422
16.0,2015,3.9,2.94555,1.26422
17.0,2015,6.0,2.94555,1.26422
18.0,2015,4.8,2.94555,1.26422
19.0,2015,3.7,2.94555,1.26422
20.0,2015,4.1,2.94555,1.26422
21.0,2015,5.2,2.94555,1.26422
22.0,2015,6.3,2.94555,1.26422
23.0,2015,4.4,2.94555,1.26422
24.0,2015,5.0,2.94555,1.26422
25.0,2015,4.8,2.94555,1.26422
26.0,2015,5.4,2.94555,1.26422
27.0,2015,3.8,2.94555,1.26422
28.0,2015,6.5,2.94555,1.26422
29.0,2015,5.1,2.94555,1.26422
30.0,2015,4.3,2.94555,1.26422
31.0,2015,3.0,2.94555,1.26422
32.0,2015,6.8,2.94555,1.26422
33.0,2015,3.4,2.94555,1.26422
34.0,2015,5.7,2.94555,1.26422
35.0,2015,6.6,2.94555,1.26422
36.0,2015,5.2,2.94555,1.26422
37.0,2015,5.7,2.94555,1.26422
38.0,2015,2.8,2.94555,1.26422
39.0,2015,5.0,2.94555,1.26422
40.0,2015,4.3,2.94555,1.26422
41.0,2015,5.5,2.94555,1.26422
42.0,2015,5.4,2.94555,1.26422
44.0,2015,6.0,2.94555,1.26422
45.0,2015,5.9,2.94555,1.26422
46.0,2015,3.1,2.94555,1.26422
47.0,2015,5.6,2.94555,1.26422
48.0,2015,4.5,2.94555,1.26422
49.0,2015,3.5,2.94555,1.26422
50.0,2015,3.5,2.94555,1.26422
51.0,2015,4.4,2.94555,1.26422
53.0,2015,5.4,2.94555,1.26422
54.0,2015,6.6,2.94555,1.26422
55.0,2015,4.4,2.94555,1.26422
56.0,2015,4.2,2.94555,1.26422
1.0,2016,5.9,1.81945,0.61695
2.0,2016,6.6,1.81945,0.61695
4.0,2016,5.5,1.81945,0.61695
5.0,2016,4.0,1.81945,0.61695
6.0,2016,5.5,1.81945,0.61695
8.0,2016,3.1,1.81945,0.61695
9.0,2016,4.9,1.81945,0.61695
10.0,2016,4.5,1.81945,0.61695
11.0,2016,6.2,1.81945,0.61695
12.0,2016,4.9,1.81945,0.61695
13.0,2016,5.5,1.81945,0.61695
15.0,2016,2.9,1.81945,0.61695
16.0,2016,3.7,1.81945,0.61695
17.0,2016,5.9,1.81945,0.61695
18.0,2016,4.4,1.81945,0.61695
19.0,2016,3.6,1.81945,0.61695
20.0,2016,4.0,1.81945,0.61695
21.0,2016,5.0,1.81945,0.61695
22.0,2016,6.1,1.81945,0.61695
23.0,2016,3.8,1.81945,0.61695
24.0,2016,4.3,1.81945,0.61695
25.0,2016,4.0,1.81945,0.61695
26.0,2016,5.0,1.81945,0.61695
27.0,2016,3.9,1.81945,0.61695
28.0,2016,6.0,1.81945,0.61695
29.0,2016,4.6,1.81945,0.61695
30.0,2016,4.3,1.81945,0.61695
31.0,2016,3.1,1.81945,0.61695
32.0,2016,5.8,1.81945,0.61695
33.0,2016,2.9,1.81945,0.61695
34.0,2016,4.9,1.81945,0.61695
35.0,2016,6.8,1.81945,0.61695
36.0,2016,4.9,1.81945,0.61695
37.0,2016,5.1,1.81945,0.61695
38.0,2016,3.1,1.81945,0.61695
39.0,2016,5.1,1.81945,0.61695
40.0,2016,4.7,1.81945,0.61695
41.0,2016,4.8,1.81945,0.61695
42.0,2016,5.3,1.81945,0.61695
44.0,2016,5.2,1.81945,0.61695
45.0,2016,4.9,1.81945,0.61695
46.0,2016,3.0,1.81945,0.61695
47.0,2016,4.8,1.81945,0.61695
48.0,2016,4.6,1.81945,0.61695
49.0,2016,3.4,1.81945,0.61695
50.0,2016,3.1,1.81945,0.61695
51.0,2016,4.0,1.81945,0.61695
53.0,2016,5.2,1.81945,0.61695
54.0,2016,6.1,1.81945,0.61695
55.0,2016,3.9,1.81945,0.61695
56.0,2016,5.3,1.81945,0.61695
1.0,2017,4.5,2.45762,1.49132
2.0,2017,6.5,2.45762,1.49132
4.0,2017,5.0,2.45762,1.49132
5.0,2017,3.7,2.45762,1.49132
6.0,2017,4.8,2.45762,1.49132
8.0,2017,2.6,2.45762,1.49132
9.0,2017,4.4,2.45762,1.49132
10.0,2017,4.5,2.45762,1.49132
11.0,2017,6.1,2.45762,1.49132
12.0,2017,4.3,2.45762,1.49132
13.0,2017,4.8,2.45762,1.49132
15.0,2017,2.2,2.45762,1.49132
16.0,2017,3.2,2.45762,1.49132
17.0,2017,5.0,2.45762,1.49132
18.0,2017,3.5,2.45762,1.49132
19.0,2017,3.1,2.45762,1.49132
20.0,2017,3.6,2.45762,1.49132
21.0,2017,4.8,2.45762,1.49132
22.0,2017,5.1,2.45762,1.49132
23.0,2017,3.4,2.45762,1.49132
24.0,2017,4.0,2.45762,1.49132
25.0,2017,3.8,2.45762,1.49132
26.0,2017,4.6,2.45762,1.49132
27.0,2017,3.5,2.45762,1.49132
28.0,2017,5.2,2.45762,1.49132
29.0,2017,3.7,2.45762,1.49132
30.0,2017,4.1,2.45762,1.49132
31.0,2017,3.0,2.45762,1.49132
32.0,2017,5.0,2.45762,1.49132
33.0,2017,2.8,2.45762,1.49132
34.0,2017,4.5,2.45762,1.49132
35.0,2017,6.0,2.45762,1.49132
36.0,2017,4.6,2.45762,1.49132
37.0,2017,4.5,2.45762,1.49132
38.0,2017,2.6,2.45762,1.49132
39.0,2017,5.0,2.45762,1.49132
40.0,2017,4.0,2.45762,1.49132
41.0,2017,4.1,2.45762,1.49132
42.0,2017,5.0,2.45762,1.49132
44.0,2017,4.5,2.45762,1.49132
45.0,2017,4.2,2.45762,1.49132
46.0,2017,3.1,2.45762,1.49132
47.0,2017,3.8,2.45762,1.49132
48.0,2017,4.3,2.45762,1.49132
49.0,2017,3.2,2.45762,1.49132
50.0,2017,3.0,2.45762,1.49132
51.0,2017,3.7,2.45762,1.49132
53.0,2017,4.6,2.45762,1.49132
54.0,2017,5.2,2.45762,1.49132
55.0,2017,3.3,2.45762,1.49132
56.0,2017,4.3,2.45762,1.49132
1.0,2018,3.9,2.96650,1.44317
2.0,2018,6.0,2.96650,1.44317
4.0,2018,4.8,2.96650,1.44317
5.0,2018,3.7,2.96650,1.44317
6.0,2018,4.3,2.96650,1.44317
8.0,2018,3.1,2.96650,1.44317
9.0,2018,3.9,2.96650,1.44317
10.0,2018,3.7,2.96650,1.44317
11.0,2018,5.7,2.96650,1.44317
12.0,2018,3.6,2.96650,1.44317
13.0,2018,4.0,2.96650,1.44317
15.0,2018,2.4,2.96650,1.44317
16.0,2018,2.9,2.96650,1.44317
17.0,2018,4.4,2.96650,1.44317
18.0,2018,3.4,2.96650,1.44317
19.0,2018,2.6,2.96650,1.44317
20.0,2018,3.4,2.96650,1.44317
21.0,2018,4.2,2.96650,1.44317
22.0,2018,4.8,2.96650,1.44317
23.0,2018,3.2,2.96650,1.44317
24.0,2018,3.8,2.96650,1.44317
25.0,2018,3.5,2.96650,1.44317
26.0,2018,4.2,2.96650,1.44317
27.0,2018,3.0,2.96650,1.44317
28.0,2018,5.0,2.96650,1.44317
29.0,2018,3.2,2.96650,1.44317
30.0,2018,3.8,2.96650,1.44317
31.0,2018,2.9,2.96650,1.44317
32.0,2018,4.4,2.96650,1.44317
33.0,2018,2.6,2.96650,1.44317
34.0,2018,4.0,2.96650,1.44317
35.0,2018,4.9,2.96650,1.44317
36.0,2018,4.1,2.96650,1.44317
37.0,2018,4.0,2.96650,1.44317
38.0,2018,2.4,2.96650,1.44317
39.0,2018,4.5,2.96650,1.44317
40.0,2018,3.3,2.96650,1.44317
41.0,2018,4.0,2.96650,1.44317
42.0,2018,4.4,2.96650,1.44317
44.0,2018,4.0,2.96650,1.44317
45.0,2018,3.4,2.96650,1.44317
46.0,2018,2.8,2.96650,1.44317
47.0,2018,3.5,2.96650,1.44317
48.0,2018,3.9,2.96650,1.44317
49.0,2018,2.9,2.96650,1.44317
50.0,2018,2.5,2.96650,1.44317
51.0,2018,3.0,2.96650,1.44317
53.0,2018,4.4,2.96650,1.44317
54.0,2018,5.2,2.96650,1.44317
55.0,2018,3.0,2.96650,1.44317
56.0,2018,4.1,2.96650,1.44317
1.0,2019,3.2,2.58383,2.13494
2.0,2019,5.6,2.58383,2.13494
4.0,2019,4.8,2.58383,2.13494
5.0,2019,3.5,2.58383,2.13494
6.0,2019,4.1,2.58383,2.13494
8.0,2019,2.7,2.58383,2.13494
9.0,2019,3.6,2.58383,2.13494
10.0,2019,3.6,2.58383,2.13494
11.0,2019,5.5,2.58383,2.13494
12.0,2019,3.2,2.58383,2.13494
13.0,2019,3.6,2.58383,2.13494
15.0,2019,2.5,2.58383,2.13494
16.0,2019,2.9,2.58383,2.13494
17.0,2019,4.0,2.58383,2.13494
18.0,2019,3.3,2.58383,2.13494
19.0,2019,2.7,2.58383,2.13494
20.0,2019,3.3,2.58383,2.13494
21.0,2019,4.1,2.58383,2.13494
22.0,2019,4.6,2.58383,2.13494
23.0,2019,2.9,2.58383,2.13494
24.0,2019,3.4,2.58383,2.13494
25.0,2019,3.0,2.58383,2.13494
26.0,2019,4.1,2.58383,2.13494
27.0,2019,3.2,2.58383,2.13494
28.0,2019,5.5,2.58383,2.13494
29.0,2019,3.2,2.58383,2.13494
30.0,2019,3.5,2.58383,2.13494
31.0,2019,3.1,2.58383,2.13494
32.0,2019,4.1,2.58383,2.13494
33.0,2019,2.6,2.58383,2.13494
34.0,2019,3.4,2.58383,2.13494
35.0,2019,5.0,2.58383,2.13494
36.0,2019,3.8,2.58383,2.13494
37.0,2019,3.9,2.58383,2.13494
38.0,2019,2.2,2.58383,2.13494
39.0,2019,4.2,2.58383,2.13494
40.0,2019,3.1,2.58383,2.13494
41.0,2019,3.7,2.58383,2.13494
42.0,2019,4.3,2.58383,2.13494
44.0,2019,3.6,2.58383,2.13494
45.0,2019,2.8,2.58383,2.13494
46.0,2019,2.8,2.58383,2.13494
47.0,2019,3.3,2.58383,2.13494
48.0,2019,3.5,2.58383,2.13494
49.0,2019,2.5,2.58383,2.13494
50.0,2019,2.1,2.58383,2.13494
51.0,2019,2.8,2.58383,2.13494
53.0,2019,4.2,2.58383,2.13494
54.0,2019,4.9,2.58383,2.13494
55.0,2019,3.2,2.58383,2.13494
56.0,2019,3.7,2.58383,2.13494
1.0,2020,6.4,-2.16303,5.30803
2.0,2020,8.3,-2.16303,5.30803
4.0,2020,7.8,-2.16303,5.30803
5.0,2020,6.2,-2.16303,5.30803
6.0,2020,10.2,-2.16303,5.30803
8.0,2020,6.8,-2.16303,5.30803
9.0,2020,8.0,-2.16303,5.30803
10.0,2020,7.5,-2.16303,5.30803
11.0,2020,7.9,-2.16303,5.30803
12.0,2020,8.2,-2.16303,5.30803
13.0,2020,6.5,-2.16303,5.30803
15.0,2020,11.9,-2.16303,5.30803
16.0,2020,5.5,-2.16303,5.30803
17.0,2020,9.3,-2.16303,5.30803
18.0,2020,7.3,-2.16303,5.30803
19.0,2020,5.2,-2.16303,5.30803
20.0,2020,5.9,-2.16303,5.30803
21.0,2020,6.4,-2.16303,5.30803
22.0,2020,8.7,-2.16303,5.30803
23.0,2020,5.1,-2.16303,5.30803
24.0,2020,6.5,-2.16303,5.30803
25.0,2020,9.4,-2.16303,5.30803
26.0,2020,10.0,-2.16303,5.30803
27.0,2020,6.3,-2.16303,5.30803
28.0,2020,8.0,-2.16303,5.30803
29.0,2020,6.2,-2.16303,5.30803
30.0,2020,5.8,-2.16303,5.30803
31.0,2020,4.3,-2.16303,5.30803
32.0,2020,13.7,-2.16303,5.30803
33.0,2020,6.7,-2.16303,5.30803
34.0,2020,9.5,-2.16303,5.30803
35.0,2020,7.9,-2.16303,5.30803
36.0,2020,9.8,-2.16303,5.30803
37.0,2020,7.3,-2.16303,5.30803
38.0,2020,5.0,-2.16303,5.30803
39.0,2020,8.3,-2.16303,5.30803
40.0,2020,6.3,-2.16303,5.30803
41.0,2020,7.6,-2.16303,5.30803
42.0,2020,8.9,-2.16303,5.30803
44.0,2020,9.2,-2.16303,5.30803
45.0,2020,6.0,-2.16303,5.30803
46.0,2020,4.2,-2.16303,5.30803
47.0,2020,7.5,-2.16303,5.30803
48.0,2020,7.7,-2.16303,5.30803
49.0,2020,4.9,-2.16303,5.30803
50.0,2020,5.7,-2.16303,5.30803
51.0,2020,6.5,-2.16303,5.30803
53.0,2020,8.5,-2.16303,5.30803
54.0,2020,8.3,-2.16303,5.30803
55.0,2020,6.4,-2.16303,5.30803
56.0,2020,5.9,-2.16303,5.30803
1.0,2021,3.4,6.05506,1.98564
2.0,2021,6.4,6.05506,1.98564
4.0,2021,5.1,6.05506,1.98564
5.0,2021,4.1,6.05506,1.98564
6.0,2021,7.3,6.05506,1.98564
8.0,2021,5.5,6.05506,1.98564
9.0,2021,6.3,6.05506,1.98564
10.0,2021,5.5,6.05506,1.98564
11.0,2021,6.8,6.05506,1.98564
12.0,2021,4.7,6.05506,1.98564
13.0,2021,3.9,6.05506,1.98564
15.0,2021,6.0,6.05506,1.98564
16.0,2021,3.5,6.05506,1.98564
17.0,2021,6.1,6.05506,1.98564
18.0,2021,3.9,6.05506,1.98564
19.0,2021,3.8,6.05506,1.98564
20.0,2021,3.3,6.05506,1.98564
21.0,2021,4.4,6.05506,1.98564
22.0,2021,5.6,6.05506,1.98564
23.0,2021,4.6,6.05506,1.98564
24.0,2021,5.3,6.05506,1.98564
25.0,2021,5.5,6.05506,1.98564
26.0,2021,5.9,6.05506,1.98564
27.0,2021,3.8,6.05506,1.98564
28.0,2021,5.5,6.05506,1.98564
29.0,2021,4.1,6.05506,1.98564
30.0,2021,3.4,6.05506,1.98564
31.0,2021,2.7,6.05506,1.98564
32.0,2021,6.9,6.05506,1.98564
33.0,2021,3.4,6.05506,1.98564
34.0,2021,6.6,6.05506,1.98564
35.0,2021,7.1,6.05506,1.98564
36.0,2021,7.0,6.05506,1.98564
37.0,2021,4.9,6.05506,1.98564
38.0,2021,3.1,6.05506,1.98564
39.0,2021,5.1,6.05506,1.98564
40.0,2021,4.0,6.05506,1.98564
41.0,2021,5.2,6.05506,1.98564
42.0,2021,6.0,6.05506,1.98564
44.0,2021,5.5,6.05506,1.98564
45.0,2021,4.0,6.05506,1.98564
46.0,2021,2.6,6.05506,1.98564
47.0,2021,4.5,6.05506,1.98564
48.0,2021,5.6,6.05506,1.98564
49.0,2021,2.8,6.05506,1.98564
50.0,2021,3.7,6.05506,1.98564
51.0,2021,3.9,6.05506,1.98564
53.0,2021,5.2,6.05506,1.98564
54.0,2021,5.1,6.05506,1.98564
55.0,2021,3.8,6.05506,1.98564
56.0,2021,4.6,6.05506,1.98564
1.0,2022,2.6,2.51238,-1.47680
2.0,2022,4.0,2.51238,-1.47680
4.0,2022,3.8,2.51238,-1.47680
5.0,2022,3.3,2.51238,-1.47680
6.0,2022,4.2,2.51238,-1.47680
8.0,2022,3.0,2.51238,-1.47680
9.0,2022,4.2,2.51238,-1.47680
10.0,2022,4.5,2.51238,-1.47680
11.0,2022,4.6,2.51238,-1.47680
12.0,2022,2.9,2.51238,-1.47680
13.0,2022,3.0,2.51238,-1.47680
15.0,2022,3.5,2.51238,-1.47680
16.0,2022,2.7,2.51238,-1.47680
17.0,2022,4.5,2.51238,-1.47680
18.0,2022,3.0,2.51238,-1.47680
19.0,2022,2.7,2.51238,-1.47680
20.0,2022,2.7,2.51238,-1.47680
21.0,2022,3.9,2.51238,-1.47680
22.0,2022,3.6,2.51238,-1.47680
23.0,2022,2.9,2.51238,-1.47680
24.0,2022,3.2,2.51238,-1.47680
25.0,2022,3.8,2.51238,-1.47680
26.0,2022,4.2,2.51238,-1.47680
27.0,2022,2.7,2.51238,-1.47680
28.0,2022,3.9,2.51238,-1.47680
29.0,2022,2.5,2.51238,-1.47680
30.0,2022,2.6,2.51238,-1.47680
31.0,2022,2.3,2.51238,-1.47680
32.0,2022,5.4,2.51238,-1.47680
33.0,2022,2.5,2.51238,-1.47680
34.0,2022,3.7,2.51238,-1.47680
35.0,2022,4.0,2.51238,-1.47680
36.0,2022,4.2,2.51238,-1.47680
37.0,2022,3.6,2.51238,-1.47680
38.0,2022,2.1,2.51238,-1.47680
39.0,2022,4.0,2.51238,-1.47680
40.0,2022,3.0,2.51238,-1.47680
41.0,2022,4.1,2.51238,-1.47680
42.0,2022,4.4,2.51238,-1.47680
44.0,2022,3.2,2.51238,-1.47680
45.0,2022,3.3,2.51238,-1.47680
46.0,2022,2.1,2.51238,-1.47680
47.0,2022,3.4,2.51238,-1.47680
48.0,2022,3.9,2.51238,-1.47680
49.0,2022,2.3,2.51238,-1.47680
50.0,2022,2.6,2.51238,-1.47680
51.0,2022,2.8,2.51238,-1.47680
53.0,2022,4.2,2.51238,-1.47680
54.0,2022,3.9,2.51238,-1.47680
55.0,2022,2.9,2.51238,-1.47680
56.0,2022,3.6,2.51238,-1.47680
38.0,2023,1.9,2.88755,1.75920
46.0,2023,2.0,2.88755,1.75920
50.0,2023,2.0,2.88755,1.75920
24.0,2023,2.1,2.88755,1.75920
33.0,2023,2.2,2.88755,1.75920
31.0,2023,2.3,2.88755,1.75920
1.0,2023,2.5,2.88755,1.75920
49.0,2023,2.6,2.88755,1.75920
20.0,2023,2.7,2.88755,1.75920
27.0,2023,2.8,2.88755,1.75920
12.0,2023,2.9,2.88755,1.75920
19.0,2023,2.9,2.88755,1.75920
23.0,2023,2.9,2.88755,1.75920
30.0,2023,2.9,2.88755,1.75920
51.0,2023,2.9,2.88755,1.75920
56.0,2023,2.9,2.88755,1.75920
15.0,2023,3.0,2.88755,1.75920
29.0,2023,3.0,2.88755,1.75920
44.0,2023,3.0,2.88755,1.75920
45.0,2023,3.0,2.88755,1.75920
55.0,2023,3.0,2.88755,1.75920
16.0,2023,3.1,2.88755,1.75920
8.0,2023,3.2,2.88755,1.75920
13.0,2023,3.2,2.88755,1.75920
28.0,2023,3.2,2.88755,1.75920
40.0,2023,3.2,2.88755,1.75920
5.0,2023,3.3,2.88755,1.75920
18.0,2023,3.3,2.88755,1.75920
47.0,2023,3.3,2.88755,1.75920
25.0,2023,3.4,2.88755,1.75920
42.0,2023,3.4,2.88755,1.75920
37.0,2023,3.5,2.88755,1.75920
39.0,2023,3.5,2.88755,1.75920
22.0,2023,3.7,2.88755,1.75920
41.0,2023,3.7,2.88755,1.75920
9.0,2023,3.8,2.88755,1.75920
35.0,2023,3.8,2.88755,1.75920
4.0,2023,3.9,2.88755,1.75920
26.0,2023,3.9,2.88755,1.75920
48.0,2023,3.9,2.88755,1.75920
54.0,2023,3.9,2.88755,1.75920
10.0,2023,4.0,2.88755,1.75920
53.0,2023,4.1,2.88755,1.75920
2.0,2023,4.2,2.88755,1.75920
21.0,2023,4.2,2.88755,1.75920
36.0,2023,4.2,2.88755,1.75920
34.0,2023,4.4,2.88755,1.75920
17.0,2023,4.5,2.88755,1.75920
6.0,2023,4.8,2.88755,1.75920
11.0,2023,4.9,2.88755,1.75920
32.0,2023,5.1,2.88755,1.75920
